DATE,dt,p,rh,t,vis,ws_2min,slp,vapor,precipitation,wd_2min,wd_10min,ws_10min,wd_instant,ws_instant,phenomena,station_id,SO2,NO2,CO,PM10,O3,PM2.5,AQI,ec_vis,ec_sh2,ec_t2m,ec_d2m,ec_sp,ec_msl,ec_u10,ec_v10,ec_rh,ec_ws,ec_wd,ec_cbh,ec_sf,ec_blh,ec_fal,ec_lcc,ec_mcc,ec_hcc,ec_tp
2025-07-17 22:00:00,26.9,992.9,79.0,31.0,8600.0,0.3,1002.5,35.4,0.0,60.0,72.0,0.7,24.0,0.3,0.0,59492,6.506044326607222,16.03904961475101,0.5919000219106674,42.61097089402088,88.82079645720947,26.377378490698,43.229591846630925,20209.388671875,0.0235324427485466,29.282379150390625,27.784332275390625,1000.2979125976562,1002.1925048828125,-1.267547607421875,1.188720703125,92.9510498046875,1.7377381324768066,133.16189575195312,3045.6467,0.0,43.27572,0.16960585,0.0,0.06210327,0.116241455,0.0
2025-07-17 23:00:00,26.4,992.5,81.0,30.1,8500.0,1.0,1002.1,34.5,0.0,75.0,68.0,1.3,80.0,1.0,0.0,59492,6.506044326607222,18.021168612388383,0.6000000238418579,44.99811910014011,73.56211772729702,27.21573171560923,44.94989298212548,20204.26953125,0.023184753954410553,28.854400634765625,27.534088134765625,1000.3457641601562,1002.2449951171875,-1.132232666015625,1.249969482421875,93.88053131103516,1.6865273714065552,137.82945251464844,3280.2068,0.0,54.814465,0.16960585,0.0,0.03729248,0.9998779,0.0
2025-07-17 23:00:00,26.6,992.5,95.0,27.5,3600.0,0.9,1002.2,34.8,0.0,140.0,144.0,0.8,140.0,0.9,10.0,59290,5.980370939764932,23.55813206265743,0.6985467903365851,49.54755778240156,35.16984435192672,27.134993494867373,47.66895112156933,26410.26953125,0.020682789385318756,28.221588134765625,25.266510009765625,979.415771484375,1002.91748046875,0.073822021484375,-0.122100830078125,85.07035064697266,0.1426825225353241,328.8428955078125,10648.207,0.0,33.064465,0.1607405,0.0,0.043914795,0.9119568,0.0
2025-07-17 23:00:00,26.5,989.8,81.0,30.2,30000.0,0.7,1002.0,34.7,0.0,282.0,267.0,1.0,294.0,0.8,0.0,59298,5.95782974561479,15.011558901677802,0.500002656140522,51.941521501258926,96.75990759496572,32.32413198967636,50.573144579719504,22914.26953125,0.023490406572818756,29.118072509765625,27.707916259765625,997.5158081054688,1002.33251953125,0.107025146484375,-0.111358642578125,93.41079711914062,0.15445105731487274,316.13677978515625,2815.2068,0.0,11.689465,0.15065444,0.0,0.042510986,0.9651184,0.0
2025-07-17 23:00:00,27.0,996.6,89.0,29.1,12500.0,1.1,1002.4,35.8,0.0,316.0,311.0,1.2,319.0,1.3,0.0,59297,6.739376563520199,17.180862285788464,0.5314721943520513,54.24834431256379,93.23479813342594,33.25409453812887,52.15484947318355,22590.26953125,0.022825218737125397,28.772369384765625,27.305572509765625,1002.395751953125,1002.1824951171875,-0.128326416015625,-0.190460205078125,93.05597686767578,0.22965791821479797,33.97088623046875,2824.2068,0.0,18.814465,0.17187941,0.0,0.029693604,0.97857666,0.0
2025-07-18 00:00:00,26.2,992.1,95.0,27.1,5700.0,1.2,1001.8,34.0,0.0,48.0,47.0,1.2,49.0,1.3,10.0,59290,4.9860184157035,18.10464277699703,0.6986020970408867,49.37008796681506,36.26009622231827,30.37468922285109,48.2638009311199,23149.83984375,0.020549220964312553,27.611724853515625,25.144927978515625,978.615478515625,1002.1224975585938,0.198394775390625,-0.2632293701171875,87.51445770263672,0.329621285200119,322.9948425292969,,0.0,60.765427,0.1607405,0.0,0.01687622,0.2887268,0.0
2025-07-18 00:00:00,26.7,992.3,86.0,29.4,7400.0,1.2,1001.9,35.2,0.0,97.0,86.0,1.2,91.0,1.4,0.0,59492,6.044929903179813,18.88740429412244,0.6000000238418579,46.02615518315137,68.19821529254266,27.88389817816513,45.7203519799885,20199.83984375,0.0229672621935606,28.642974853515625,27.363677978515625,999.6554565429688,1001.5549926757812,-1.016448974609375,1.3627471923828125,94.08336639404297,1.700073003768921,143.28140258789062,11107.245,0.0,65.64043,0.16960585,0.0,0.015319824,0.99780273,0.0
2025-07-18 00:00:00,25.6,989.5,76.0,30.4,30000.0,0.7,1001.7,32.9,0.0,270.0,261.0,0.7,309.0,1.0,0.0,59298,5.823517048525552,16.36612436108385,0.500002656140522,50.361022854001945,80.79301192909948,31.79903378410404,50.17884878047133,19857.83984375,0.02341119758784771,28.830474853515625,27.637115478515625,996.7954711914062,1001.6124877929688,0.072418212890625,-0.0659637451171875,94.59220123291016,0.09795720130205154,312.32952880859375,11397.745,0.0,11.140425,0.15065444,0.0,0.012634277,1.0,0.0
2025-07-18 00:00:00,26.8,996.1,89.0,28.9,15200.0,0.8,1001.9,35.4,0.0,357.0,353.0,1.0,354.0,1.0,0.0,59297,6.39983243940201,19.78967463053758,0.5314721943520513,53.338631219223096,75.45561904413523,32.64294998092512,51.757790046726,22583.83984375,0.022372646257281303,28.717193603515625,26.957427978515625,1001.7054443359375,1001.4924926757812,-0.209808349609375,-0.2427215576171875,91.44050598144531,0.32083219289779663,40.840087890625,11745.745,0.0,34.765427,0.17187941,0.0,0.0071411133,0.9663391,0.0
2025-07-18 01:00:00,26.8,991.9,87.0,29.3,6500.0,1.9,1001.5,35.4,0.0,73.0,77.0,1.4,76.0,2.2,5.0,59492,6.218237156084477,19.606598080349134,0.6000000238418579,49.021781345750746,62.8126170877022,30.71225985836465,47.911136482852754,20196.5703125,0.02284231409430504,28.411041259765625,27.266510009765625,999.2958374023438,1001.193115234375,-1.0083770751953125,0.9775543212890625,94.80792236328125,1.4044346809387207,134.11080932617188,5499.616,0.0,66.52496,0.16960585,0.0,0.028778076,0.36517334,0.0
2025-07-18 01:00:00,26.6,995.6,90.0,28.5,15600.0,1.0,1001.3,35.0,0.0,347.0,338.0,1.0,357.0,1.2,0.0,59297,6.400874079457697,19.78967463053758,0.5149939512547907,55.67462834197636,69.85098426707833,34.932376594785964,53.35135111779852,24912.5703125,0.021814730018377304,28.668853759765625,26.528228759765625,1001.3558349609375,1001.1431274414062,0.0248260498046875,-0.2812347412109375,89.37967681884766,0.28232836723327637,354.95526123046875,,0.0,58.149963,0.17187941,0.0,0.00033569336,0.0440979,0.0
2025-07-18 01:00:00,26.0,988.9,79.0,30.1,27000.0,1.0,1001.1,33.7,0.0,221.0,255.0,0.9,216.0,1.1,0.0,59298,5.820917415632611,17.277862649903554,0.500002656140522,53.94903682896664,72.7948970636744,34.18078691398786,52.61981556503335,19852.5703125,0.023325826972723007,28.489166259765625,27.569244384765625,996.4358520507812,1001.255615234375,-0.0406036376953125,-0.2226409912109375,96.09986877441406,0.22631320357322693,10.3355712890625,5490.116,0.0,13.399965,0.15065444,0.0,0.019561768,0.0013122559,0.0
2025-07-18 01:00:00,26.2,991.8,95.0,27.1,5100.0,1.0,1001.5,34.0,0.0,29.0,16.0,0.6,24.0,1.1,10.0,59290,4.983461843318133,20.55850482290877,0.6986020970408867,41.98618542162259,26.663482965361133,30.24217846631772,44.40651900951941,23144.5703125,0.020319368690252304,27.034088134765625,24.957916259765625,978.5958862304688,1002.1156005859375,0.0736541748046875,-0.6806488037109375,89.5164794921875,0.6846223473548889,353.8239440917969,5123.116,0.0,35.774963,0.1607405,0.0,0.06817627,0.4744873,0.0
2025-07-18 02:00:00,26.8,1000.2,88.0,30.0,6500.0,0.2,1001.5,35.4,0.0,73.0,77.0,0.1,76.0,2.2,5.0,59492,6.506104563376116,24.483105014366355,0.6000000238418579,49.75722713146685,45.67058096190618,33.30211209966599,50.70798852857915,20190.92578125,0.02275742217898369,27.916656494140625,27.199859619140625,999.057373046875,1000.9581298828125,-0.7618408203125,0.1763916015625,97.19456481933594,0.7819945216178894,103.03617858886719,5494.3804,0.0,35.7781,0.16960585,0.0,0.02923584,0.11834717,0.0
2025-07-18 02:00:00,26.0,1000.2,88.0,30.0,27000.0,0.2,1001.1,33.7,0.0,221.0,255.0,0.1,216.0,1.1,0.0,59298,5.820917415632611,22.437742946228376,0.5314721943520513,59.34410197028283,51.26292144787896,38.74094254276889,58.00559351514913,19848.92578125,0.02297915145754814,28.260406494140625,27.313140869140625,996.2273559570312,1001.0505981445312,0.0262451171875,-0.7327880859375,95.920654296875,0.7332578897476196,357.94879150390625,,0.0,32.5281,0.15063918,0.0,0.0126953125,0.039093018,0.0
2025-07-18 02:00:00,26.2,996.3,83.0,29.5,5100.0,0.9,1001.5,34.0,0.0,29.0,16.0,0.9,24.0,1.1,10.0,59290,5.949612108670707,19.692224451492496,0.6986020970408867,51.32726597453588,24.72731319148508,38.152763373949576,53.25245290040697,20942.92578125,0.02023066207766533,26.582672119140625,24.879547119140625,978.267333984375,1001.765625,-0.1397705078125,-0.4544677734375,91.49600219726562,0.4754752814769745,17.09515380859375,5416.8804,0.0,14.9031,0.1607405,0.0004272461,0.046905518,0.46557617,0.0
2025-07-18 02:00:00,26.6,1000.2,88.0,30.0,15600.0,0.2,1001.3,35.0,0.0,347.0,338.0,0.1,357.0,1.2,0.0,59297,6.104627055476183,26.42362151485557,0.5919000219106674,58.10881626900172,48.83538665637117,37.514970803735046,56.21088022468621,24906.92578125,0.02128494903445244,28.402984619140625,26.113922119140625,1001.1573486328125,1000.943115234375,-0.0323486328125,-0.4447021484375,88.55008697509766,0.44587716460227966,4.160491943359375,,0.0,60.7781,0.17187941,0.0,0.0030822754,0.04736328,0.0
2025-07-18 03:00:00,26.0,996.7,78.0,31.0,27000.0,0.0,1001.1,33.7,0.0,166.5,237.0,0.3,216.0,1.1,0.0,59298,6.419004405811092,24.08217870521688,0.5919000219106674,63.87116380196822,33.86024709073216,39.94470250086456,59.41890688764752,19843.7265625,0.022676341235637665,27.926666259765625,27.084869384765625,995.85595703125,1000.6806030273438,-0.0892791748046875,-0.5595855712890625,96.48150634765625,0.5666628479957581,9.064849853515625,6095.8335,0.0,25.658472,0.15063918,0.0,0.039611816,0.7022095,0.0
2025-07-18 03:00:00,26.8,999.5,96.0,24.8,6500.0,0.7,1001.5,35.4,0.6,278.0,315.0,0.8,76.0,2.2,5.0,59492,6.728224945181108,24.586562584855347,0.6071000218391418,50.52540509701956,33.22560713022852,33.82834278455922,50.99852954691455,20185.7265625,0.022572867572307587,27.645416259765625,27.055572509765625,998.6859130859375,1000.5831298828125,-0.5863494873046875,0.2158050537109375,97.9110107421875,0.6248019933700562,110.20606994628906,6725.3335,0.0,24.908472,0.16960585,0.0,0.022064209,1.0,0.0
2025-07-18 03:00:00,26.2,997.0,100.0,29.9,5100.0,0.0,1001.5,34.0,0.0,111.75,21.0,0.0,24.0,1.1,10.0,59290,5.976261974129604,17.173325753523965,0.6154610188007354,50.77113567959557,24.560901346579172,39.16028915594215,54.95386382217108,20937.7265625,0.020143382251262665,26.248931884765625,24.801666259765625,977.9059448242188,1001.3981323242188,-0.0560760498046875,-0.4775543212890625,92.88043975830078,0.4808353781700134,6.69720458984375,4822.3335,0.0,14.658472,0.1607405,0.016418457,0.11242676,0.99468994,0.0
2025-07-18 03:00:00,26.6,996.7,78.0,31.0,15600.0,0.0,1001.3,35.0,0.0,350.0,237.0,0.3,357.0,1.2,0.0,59297,6.751229990735308,29.28928755573411,0.6000000238418579,62.56365482052468,29.81314449836429,39.178360120831336,58.28556259602194,24901.7265625,0.02094351500272751,28.159088134765625,25.838775634765625,1000.7859497070312,1000.5731201171875,-0.0092010498046875,-0.5351715087890625,88.34359741210938,0.5352506041526794,0.984954833984375,5807.8335,0.0,57.28347,0.17187941,0.0,0.04937744,0.39398193,0.0
2025-07-18 04:00:00,26.1,991.2,96.0,26.9,3200.0,0.2,1001.0,34.0,0.0,194.5,26.0,0.5,42.0,0.5,10.0,59290,5.976261974129604,15.89430264646202,0.6986020970408867,51.18525692767577,24.57227798392414,41.67646367203686,58.08374319255502,10626.943359375,0.02014433592557907,26.163970947265625,24.800689697265625,977.823974609375,1001.3300170898438,0.100860595703125,-0.3158721923828125,93.3449935913086,0.33158421516418457,342.2912902832031,4819.1865,0.0,12.807949,0.1607405,0.0,0.040863037,0.99975586,3.8146973e-06
2025-07-18 04:00:00,25.6,991.7,82.0,29.0,12200.0,4.1,1001.3,32.8,0.0,140.0,143.0,4.5,139.0,4.7,0.0,59492,6.99714920678209,20.459354102663195,0.6000000238418579,47.05550436822278,48.7551260651305,27.784234246249035,46.3290880389048,14264.943359375,0.022493712604045868,27.593658447265625,26.999908447265625,998.8839721679688,1000.7849731445312,-0.646209716796875,0.5962371826171875,97.88312530517578,0.8792529702186584,132.69676208496094,2595.6865,0.0,35.80795,0.16960585,0.0,0.14440918,1.0,0.0
2025-07-18 04:00:00,26.3,995.3,91.0,28.0,15200.0,1.2,1001.0,34.3,0.0,353.0,353.0,1.2,354.0,1.3,0.0,59297,7.836727179276002,25.480760082955573,0.5919000219106674,59.87309252441853,36.88916622133986,37.56773634034693,57.13195224784704,24896.943359375,0.020685069262981415,28.128814697265625,25.632720947265625,1000.8739624023438,1000.657470703125,-0.011444091796875,-0.1537628173828125,87.4152603149414,0.1541881114244461,4.256500244140625,12946.687,0.0,25.55795,0.17187941,0.0,0.02645874,0.9986267,0.0
2025-07-18 04:00:00,26.6,988.7,84.0,29.7,21200.0,1.7,1000.9,35.0,0.0,112.0,113.0,1.7,121.0,2.1,0.0,59298,7.754976347843959,21.33774294622838,0.5919000219106674,60.33458192257348,40.91478189524095,37.417586097299285,57.11465618048284,19838.943359375,0.02255379408597946,27.788970947265625,26.996002197265625,996.0139770507812,1000.842529296875,-0.130584716796875,-0.0551300048828125,96.75067138671875,0.14174513518810272,67.111572265625,13211.187,0.0,14.932949,0.15063918,0.0,0.050201416,0.99957275,0.0
2025-07-18 05:00:00,24.2,990.8,78.0,28.5,30000.0,1.7,1000.4,30.3,0.0,350.0,356.0,1.6,355.0,1.9,0.0,59492,7.846158890911322,12.015747916923177,0.6000000238418579,32.365219939008256,63.272219351715584,19.52924759065528,36.42002821087015,14260.419921875,0.022503739222884178,27.477691650390625,27.003082275390625,998.5695190429688,1000.4681396484375,-0.120330810546875,0.099884033203125,98.56316375732422,0.15638518333435059,129.69534301757812,12005.079,0.0,13.877908,0.16959059,9.1552734e-05,0.0042419434,0.97024536,0.0
2025-07-18 05:00:00,26.0,995.1,90.0,27.9,9900.0,1.7,1000.9,33.8,0.0,358.0,351.0,1.8,356.0,1.9,0.0,59297,7.849057406441089,12.907791361359443,0.5000321266019263,42.690349282494594,61.301780600672494,25.106414588940297,42.52445528249056,24890.419921875,0.020565873011946678,27.870269775390625,25.536285400390625,1000.8595581054688,1000.6431274414062,-0.094940185546875,-0.202850341796875,88.2319107055664,0.2239685207605362,25.081024169921875,14166.079,0.0,40.627907,0.17186415,0.0022888184,0.04208374,0.97402954,0.0
2025-07-18 05:00:00,25.9,988.5,84.0,28.9,19200.0,3.2,1000.7,33.4,0.0,128.0,128.0,3.4,152.0,3.3,0.0,59298,7.754976347843959,13.646112203895004,0.500002656140522,44.73459803452879,59.156892168714926,26.264310337511017,44.11729929965507,14020.419921875,0.022529488429427147,27.514801025390625,26.975738525390625,995.8495483398438,1000.673095703125,0.277130126953125,-0.347381591796875,98.19342041015625,0.4443816840648651,321.4182434082031,10434.579,0.0,32.752907,0.15057814,0.0,0.0,0.95758057,0.0
2025-07-18 05:00:00,26.0,991.2,96.0,26.8,2300.0,0.0,1001.0,33.8,0.0,277.25,26.0,0.2,42.0,0.0,10.0,59290,6.102458924749528,14.22319025681114,0.6986020970408867,57.416011456222826,21.72995414029861,42.30718505583493,59.12161560576762,13792.419921875,0.02015579305589199,26.030426025390625,24.811676025390625,977.9095458984375,1001.4406127929688,0.102325439453125,-0.296600341796875,94.14762878417969,0.3137550950050354,340.9658508300781,9380.079,0.0,12.377908,0.1607405,0.021881104,0.057281494,1.0,2.2888184e-05
2025-07-18 06:00:00,26.1,995.8,91.0,27.8,11800.0,1.3,1001.6,33.9,0.0,344.0,339.0,1.3,329.0,1.3,0.0,59297,6.104627055476183,7.935227189056862,0.500002656140522,23.416023446167443,72.58857763078892,13.230580249438413,24.750719390412534,24885.578125,0.02046383172273636,27.631988525390625,25.454254150390625,1000.8759155273438,1000.6643676757812,0.138580322265625,-0.4905853271484375,89.02755737304688,0.5097827315330505,344.22607421875,10787.479,0.0,50.465927,0.1718489,0.0,0.0,0.99920654,0.0
2025-07-18 06:00:00,25.8,991.6,96.0,26.5,4200.0,0.5,1001.4,33.2,0.0,360.0,358.0,0.6,360.0,0.6,10.0,59290,6.102458924749528,17.173325753523965,0.6154610188007354,54.01332355887977,19.928969346495368,36.546361554388106,53.96199371229123,16445.578125,0.02017868310213089,25.739410400390625,24.833160400390625,978.0459594726562,1001.576904296875,0.149322509765625,-0.5081634521484375,95.90843200683594,0.5296482443809509,343.62469482421875,5711.479,0.0,13.090927,0.16072524,0.022155762,0.029846191,0.9401245,3.0517578e-05
2025-07-18 06:00:00,23.7,991.8,79.0,27.7,12900.0,1.4,1001.4,29.3,0.0,241.0,253.0,1.4,249.0,1.8,0.0,59492,6.501960503953063,8.93125635909049,0.5919000219106674,18.26432035207403,69.90008606453908,11.079202556274852,23.30997482255305,12197.5771484375,0.022290118038654327,27.264801025390625,26.846832275390625,998.7959594726562,1000.704345703125,-0.229583740234375,0.0475006103515625,98.87645721435547,0.23444615304470062,101.68949890136719,3513.479,0.0,19.465927,0.16949904,0.006134033,0.051574707,0.96551514,0.0
2025-07-18 06:00:00,25.5,989.1,86.0,28.1,30000.0,0.0,1001.4,32.6,0.0,214.0,268.0,0.5,152.0,0.1,0.0,59298,5.820917415632611,7.748042802583556,0.4489627108239079,24.15878419469149,72.38155386654972,13.547867684757405,24.959295036351936,19831.578125,0.022290118038654327,27.456207275390625,26.798004150390625,995.9559326171875,1000.7818603515625,0.492095947265625,-0.3567962646484375,97.49469757080078,0.6078338623046875,305.94415283203125,10751.479,0.0,36.465927,0.15012038,0.0,0.00036621094,0.9949341,0.0
2025-07-18 07:00:00,26.3,988.9,91.0,28.0,30000.0,2.1,1001.2,34.3,0.0,300.0,290.0,1.6,303.0,2.3,0.0,59298,5.743963392573722,9.9173428931241,0.4489627108239079,23.663980670399894,66.80016293262592,12.645869122595151,23.04668193552618,22873.759765625,0.022521842271089554,28.706207275390625,26.971832275390625,995.96728515625,1000.7999877929688,0.09600830078125,-0.4115753173828125,91.58140563964844,0.4226249158382416,346.869384765625,15629.921,0.0,63.534645,0.14931166,0.049560547,0.010223389,0.9803467,0.0
2025-07-18 07:00:00,26.0,992.0,96.0,26.8,2100.0,0.7,1001.8,33.8,0.0,228.0,303.0,0.4,214.0,0.8,60.0,59290,5.976261974129604,18.10466383736017,0.6154610188007354,47.706157699315945,19.72443471762241,36.37222155711511,51.258180627344736,18123.759765625,0.021481860429048538,27.383941650390625,25.872222900390625,977.9972534179688,1001.5349731445312,0.33624267578125,-0.4232940673828125,92.65692138671875,0.540589451789856,321.5382080078125,5111.4214,0.0,21.659645,0.16072524,0.008392334,0.19116211,0.99624634,3.0517578e-05
2025-07-18 07:00:00,24.1,991.6,80.0,27.9,30000.0,1.3,1001.3,30.0,0.0,354.0,1.0,1.0,19.0,1.7,0.0,59492,6.218237156084477,11.037417818965055,0.5919000219106674,20.54055536840175,62.620176497705984,12.249895523920262,22.432799228603965,20167.759765625,0.02266012504696846,28.563629150390625,27.124176025390625,998.8272705078125,1000.7324829101562,0.14874267578125,-0.2074737548828125,93.1769790649414,0.2552836537361145,324.3623962402344,3266.4211,0.0,73.534645,0.16934645,0.011016846,0.091033936,0.98602295,0.0
2025-07-18 07:00:00,26.4,995.7,90.0,28.3,13400.0,0.7,1001.5,34.6,0.0,307.0,304.0,0.9,313.0,0.8,0.0,59297,5.978418313361535,10.10675594758931,0.500002656140522,24.46717086900687,66.72707320570349,12.766476042255372,24.30127686900284,24881.759765625,0.02103983238339424,28.850738525390625,25.915191650390625,1000.8772583007812,1000.6624755859375,0.25421142578125,-0.1127471923828125,85.25860595703125,0.2780923843383789,293.9181213378906,14475.921,0.0,59.409645,0.17180312,0.02633667,0.00015258789,0.9913025,0.0
2025-07-18 08:00:00,26.9,995.3,83.0,30.2,14500.0,0.8,1001.1,35.6,0.0,76.0,38.0,0.8,52.0,1.0,0.0,59297,5.978462856892666,15.109512869723916,0.5149939512547907,32.89597474450652,55.98828124266653,18.165653295825983,32.730080744502494,23640.453125,0.022863270714879036,30.877838134765625,27.319244384765625,1001.4807739257812,1001.2681274414062,2.529205322265625,-0.1180419921875,82.49063873291016,2.53195858001709,272.6721496582031,3779.5093,0.0,433.03464,0.1715574,0.0071105957,0.25271606,0.996521,0.0
2025-07-18 08:00:00,26.7,988.9,86.0,29.4,26700.0,0.2,1001.2,35.2,0.0,169.0,158.5,0.1,253.0,0.5,0.0,59298,5.746154451132849,14.841328483250605,0.500002656140522,33.2070003625226,56.07130722822515,18.630037381892,32.589701627648886,21904.453125,0.023642422631382942,31.045806884765625,27.797760009765625,996.4207763671875,1001.2481079101562,2.561431884765625,-0.8367919921875,84.06043243408203,2.694652795791626,288.0916442871094,676.5092,0.0,542.7846,0.14851663,0.08380127,0.23608398,0.9968567,0.0
2025-07-18 08:00:00,24.6,991.7,80.0,28.4,22400.0,1.8,1001.4,30.9,0.0,113.0,103.0,1.3,112.0,2.6,0.0,59492,5.981629658539521,17.09174213758813,0.6000000238418579,28.67318312463087,53.01704796923819,17.510025811277856,29.75446533046071,24424.453125,0.02356422133743763,31.225494384765625,27.787994384765625,999.2207641601562,1001.1181030273438,0.285064697265625,-0.2293701171875,83.16096496582031,0.36588597297668457,308.8210144042969,3773.5093,0.0,257.28464,0.16873452,0.02810669,0.15905762,0.9927063,0.0
2025-07-18 08:00:00,25.9,992.2,96.0,26.7,1300.0,2.1,1002.0,33.6,0.6,31.0,42.0,1.9,28.0,2.5,60.0,59290,6.7393593207651366,14.222775503578733,0.6986020970408867,41.27639563566204,25.9711739042767,32.21393500136467,46.43771637351974,18996.453125,0.0208891648799181,27.446197509765625,25.420806884765625,978.830810546875,1002.3506469726562,1.037017822265625,-1.5047607421875,89.8487319946289,1.827487587928772,325.4270324707031,6620.0093,0.0,96.65963,0.16092202,0.005004883,0.10241699,0.9998474,0.0
2025-07-18 09:00:00,27.6,989.6,81.0,31.3,24500.0,1.5,1001.9,37.0,0.0,38.0,27.0,1.2,36.0,1.9,0.0,59298,5.746154451132849,17.19097762788644,0.5919000219106674,43.61970733327954,64.39642613423636,25.61641719754788,43.00240859840583,25091.8203125,0.023022137582302094,30.733795166015625,27.349029541015625,996.4617309570312,1001.286865234375,2.225433349609375,-0.50732421875,83.33113098144531,2.282527446746826,282.8420715332031,756.98456,0.0,462.66418,0.14853188,0.023956299,0.10992432,0.9992981,0.002038002
2025-07-18 09:00:00,25.2,992.3,80.0,29.1,24400.0,1.9,1002.0,32.2,0.0,79.0,79.0,2.1,69.0,2.2,0.0,59492,5.982748155599591,18.8886321040688,0.6154610188007354,35.08679039591579,58.84991304132717,23.8733239948805,38.51085071437696,29229.8203125,0.022378884255886078,30.968170166015625,26.925201416015625,999.5516967773438,1001.454345703125,0.825042724609375,-0.66748046875,80.17256927490234,1.0612378120422363,308.9737243652344,530.98456,0.0,413.78918,0.16874978,0.1333313,0.57128906,0.9928894,0.004295349
2025-07-18 09:00:00,26.3,992.2,95.0,27.2,10200.0,0.7,1002.0,34.2,0.0,306.0,330.0,1.0,342.0,0.7,0.0,59290,6.740568976037469,15.895509396045243,0.6989146139273704,44.1050772679745,26.325718636690635,34.392024633875145,48.6578413539816,25457.8203125,0.021566830575466156,29.657623291015625,25.946685791015625,978.5516967773438,1002.0744018554688,0.386566162109375,-0.82861328125,81.54875946044922,0.9143486022949219,334.98992919921875,11534.484,0.0,199.16418,0.16092202,0.014343262,0.037963867,1.0,0.0
2025-07-18 09:00:00,26.9,996.3,77.0,31.5,15800.0,1.2,1002.1,35.5,0.0,26.0,29.0,1.2,356.0,1.3,0.0,59297,5.979708249428743,18.051011954589995,0.6000000238418579,43.23746068080416,64.3171771627264,25.36997803321018,43.071566680800125,27817.8203125,0.023028813302516937,31.827545166015625,27.436920166015625,1001.26171875,1001.0493774414062,0.800628662109375,-0.64794921875,78.69557189941406,1.029973030090332,308.9832763671875,1280.4845,0.0,426.66418,0.1715574,0.026550293,0.48135376,0.99993896,8.106232e-05
2025-07-18 10:00:00,26.8,992.1,90.0,28.7,11000.0,1.2,1001.9,35.4,0.0,151.0,25.0,0.5,165.0,1.5,0.0,59290,5.981236303187865,13.295297489364728,0.6986020970408867,43.50707482038474,37.48982633830835,32.45456242679232,46.16203569995929,26362.92578125,0.021732360124588013,31.696441650390625,26.067535400390625,978.1766357421875,1001.6331176757812,-0.4914093017578125,-0.5842742919921875,73.0951919555664,0.763452410697937,40.0657958984375,794.4933,0.0,669.14124,0.16092202,0.046783447,0.03604126,0.9999695,0.00011253357
2025-07-18 10:00:00,27.4,995.7,75.0,32.5,14400.0,1.5,1001.5,36.6,0.0,4.0,1.0,1.2,350.0,2.3,0.0,59297,7.871819385915339,18.79047395002201,0.6000000238418579,44.43350015314095,77.48849520695904,24.31898690917848,43.86635171314631,11446.9267578125,0.022344619035720825,31.159332275390625,26.930816650390625,1001.3666381835938,1001.1481323242188,-0.9142608642578125,-0.5217742919921875,79.32490539550781,1.0526734590530396,60.28631591796875,2023.9933,0.0,396.51627,0.1715574,0.029846191,0.40115356,0.9999695,0.0027751923
2025-07-18 10:00:00,26.5,989.0,75.0,31.5,29900.0,1.5,1001.2,34.6,0.0,70.0,74.0,1.5,73.0,1.7,0.0,59298,6.912442972747556,17.960231542742353,0.5919000219106674,41.95296899972722,76.7719808422086,21.86858668184072,41.12849161770183,6982.92626953125,0.02172902226448059,29.780426025390625,26.383941650390625,996.776611328125,1001.6130981445312,-1.1037139892578125,-1.2112274169921875,83.10193634033203,1.6386752128601074,42.340911865234375,597.9933,0.0,236.14127,0.14851663,0.11697388,0.4915161,1.0,0.0071163177
2025-07-18 10:00:00,25.3,991.7,69.0,31.7,23000.0,2.8,1001.3,32.2,0.0,63.0,76.0,2.4,97.0,3.5,0.0,59492,7.850263195282912,17.075244451562366,0.6071000218391418,35.681570192324195,81.05518262039145,21.95929011946422,37.91811016760296,5668.92626953125,0.021007567644119263,28.501129150390625,25.876129150390625,1000.046630859375,1001.9506225585938,1.6707000732421875,-2.7698211669921875,86.8021011352539,3.2346789836883545,328.9024658203125,463.4933,0.0,303.26627,0.16874978,0.8767395,0.34527588,0.99975586,0.012392044
2025-07-18 11:00:00,27.4,994.7,73.0,32.9,14700.0,1.4,1000.5,36.5,0.0,254.0,282.0,1.0,265.0,1.9,0.0,59297,6.988438867048124,16.085133696707267,0.6000000238418579,54.33293705203901,112.55877310196952,32.58831025552424,52.30731148876207,11377.548828125,0.02226443402469158,30.487701416015625,26.866607666015625,1001.1454467773438,1000.9299926757812,0.2379150390625,1.258880615234375,82.1164779663086,1.2811651229858398,190.7020721435547,436.9726,0.0,355.40076,0.1715574,0.1951294,0.102874756,0.99295044,0.004180908
2025-07-18 11:00:00,26.7,991.1,81.0,30.4,18700.0,1.1,1000.9,35.1,0.0,351.0,308.0,1.2,21.0,1.1,0.0,59290,5.954527977697282,11.338737829634937,0.6071000218391418,41.96087072167335,58.26779528738838,34.79770115523839,47.95114741463262,28481.548828125,0.021988822147250175,32.337310791015625,26.253326416015625,977.595458984375,1001.0125122070312,-0.7640380859375,0.058685302734375,71.27696990966797,0.7662885189056396,94.39224243164062,671.9726,0.0,1087.4008,0.16092202,0.14746094,0.03793335,1.0,0.00036621094
