datetime,dt,p,rh,t,vis,ws_2min,slp,vapor,precipitation,wd_2min,wd_10min,ws_10min,wd_instant,ws_instant,phenomena,station_id,SO2,NO2,CO,PM10,O3,PM2.5,AQI,ec_vis,ec_sh2,ec_t2m,ec_d2m,ec_sp,ec_msl,ec_u10,ec_v10,ec_rh,ec_ws,ec_wd,ec_cbh,ec_sf,ec_blh,ec_fal,ec_lcc,ec_mcc,ec_hcc,ec_tp
2025-07-18 02:00:00,26.6,1000.2,88.0,30.0,15600.0,0.2,1001.3,35.0,0.0,347.0,338.0,0.1,357.0,1.2,0.0,59297,6.013805330897404,28.37467945983065,0.5919000219106674,58.10881626900172,48.83538665637117,37.690021220386804,56.37677422257302,24906.92578125,0.02128494903445244,28.402984619140625,26.113922119140625,1001.1573486328125,1000.943115234375,-0.0323486328125,-0.4447021484375,88.55008697509766,0.44587716460227966,4.160491943359375,,0.0,60.7781,0.17187941,0.0,0.0030822754,0.04736328,0.0
2025-07-18 03:00:00,26.0,996.7,78.0,31.0,27000.0,0.0,1001.1,33.7,0.0,166.5,237.0,0.3,216.0,1.1,0.0,59298,6.6446389633118885,26.378810566641892,0.5919000219106674,63.87116380196822,33.86024709073216,40.419665960818854,57.706859964385636,19843.7265625,0.022676341235637665,27.926666259765625,27.084869384765625,995.85595703125,1000.6806030273438,-0.0892791748046875,-0.5595855712890625,96.48150634765625,0.5666628479957581,9.064849853515625,6095.8335,0.0,25.658472,0.15063918,0.0,0.039611816,0.7022095,0.0
2025-07-18 03:00:00,26.8,999.5,96.0,24.8,6500.0,0.7,1001.5,35.4,0.6,278.0,315.0,0.8,76.0,2.2,5.0,59492,6.794297424912462,25.737614676996476,0.607800018787384,50.52540509701956,33.22560713022852,33.827210684503335,50.718745901782036,20185.7265625,0.022572867572307587,27.645416259765625,27.055572509765625,998.6859130859375,1000.5831298828125,-0.5863494873046875,0.2158050537109375,97.9110107421875,0.6248019933700562,110.20606994628906,6725.3335,0.0,24.908472,0.16960585,0.0,0.022064209,1.0,0.0
2025-07-18 03:00:00,26.2,997.0,100.0,29.9,5100.0,0.0,1001.5,34.0,0.0,111.75,21.0,0.0,24.0,1.1,10.0,59290,5.953091246661635,16.77532014237639,0.6153249309653972,50.77113567959557,24.560901346579172,39.27679008635018,55.39938553347718,20937.7265625,0.020143382251262665,26.248931884765625,24.801666259765625,977.9059448242188,1001.3981323242188,-0.0560760498046875,-0.4775543212890625,92.88043975830078,0.4808353781700134,6.69720458984375,4822.3335,0.0,14.658472,0.1607405,0.016418457,0.11242676,0.99468994,0.0
2025-07-18 03:00:00,26.6,996.7,78.0,31.0,15600.0,0.0,1001.3,35.0,0.0,350.0,237.0,0.3,357.0,1.2,0.0,59297,6.806322173163017,32.31063742252818,0.6000000238418579,62.56365482052468,29.81314449836429,39.35341053748309,58.451456593908745,24901.7265625,0.02094351500272751,28.159088134765625,25.838775634765625,1000.7859497070312,1000.5731201171875,-0.0092010498046875,-0.5351715087890625,88.34359741210938,0.5352506041526794,0.984954833984375,5807.8335,0.0,57.28347,0.17187941,0.0,0.04937744,0.39398193,0.0
2025-07-18 04:00:00,26.1,991.2,96.0,26.9,3200.0,0.2,1001.0,34.0,0.0,194.5,26.0,0.5,42.0,0.5,10.0,59290,5.952941183956237,15.249964058794067,0.7015601397149206,51.18525692767577,24.57227798392414,41.79296460244489,58.52926490386112,10626.943359375,0.02014433592557907,26.163970947265625,24.800689697265625,977.823974609375,1001.3300170898438,0.100860595703125,-0.3158721923828125,93.3449935913086,0.33158421516418457,342.2912902832031,4819.1865,0.0,12.807949,0.1607405,0.0,0.040863037,0.99975586,3.8146973e-06
2025-07-18 04:00:00,25.6,991.7,82.0,29.0,12200.0,4.1,1001.3,32.8,0.0,140.0,143.0,4.5,139.0,4.7,0.0,59492,7.015491816215785,20.43442371027265,0.6000000238418579,47.05550436822278,48.7551260651305,27.78310214619315,46.04930439377229,14264.943359375,0.022493712604045868,27.593658447265625,26.999908447265625,998.8839721679688,1000.7849731445312,-0.646209716796875,0.5962371826171875,97.88312530517578,0.8792529702186584,132.69676208496094,2595.6865,0.0,35.80795,0.16960585,0.0,0.14440918,1.0,0.0
2025-07-18 04:00:00,26.3,995.3,91.0,28.0,15200.0,1.2,1001.0,34.3,0.0,353.0,353.0,1.2,354.0,1.3,0.0,59297,7.884029035696263,26.674679459830653,0.5919000219106674,59.87309252441853,36.88916622133986,37.74278675699869,57.297846245733844,24896.943359375,0.020685069262981415,28.128814697265625,25.632720947265625,1000.8739624023438,1000.657470703125,-0.011444091796875,-0.1537628173828125,87.4152603149414,0.1541881114244461,4.256500244140625,12946.687,0.0,25.55795,0.17187941,0.0,0.02645874,0.9986267,0.0
2025-07-18 04:00:00,26.6,988.7,84.0,29.7,21200.0,1.7,1000.9,35.0,0.0,112.0,113.0,1.7,121.0,2.1,0.0,59298,7.8845796776755845,25.150199784451065,0.5919000219106674,60.33458192257348,40.91478189524095,37.89254955725358,55.40260925722096,19838.943359375,0.02255379408597946,27.788970947265625,26.996002197265625,996.0139770507812,1000.842529296875,-0.130584716796875,-0.0551300048828125,96.75067138671875,0.14174513518810272,67.111572265625,13211.187,0.0,14.932949,0.15063918,0.0,0.050201416,0.99957275,0.0
2025-07-18 05:00:00,24.2,990.8,78.0,28.5,30000.0,1.7,1000.4,30.3,0.0,350.0,356.0,1.6,355.0,1.9,0.0,59492,7.885707004774644,11.916233595306311,0.6000000238418579,32.365219939008256,63.272219351715584,19.528115490599397,36.14024456573764,14260.419921875,0.022503739222884178,27.477691650390625,27.003082275390625,998.5695190429688,1000.4681396484375,-0.120330810546875,0.099884033203125,98.56316375732422,0.15638518333435059,129.69534301757812,12005.079,0.0,13.877908,0.16959059,9.1552734e-05,0.0042419434,0.97024536,0.0
2025-07-18 05:00:00,26.0,995.1,90.0,27.9,9900.0,1.7,1000.9,33.8,0.0,358.0,351.0,1.8,356.0,1.9,0.0,59297,7.892345307383224,12.885493389754261,0.500002656140522,42.690349282494594,61.301780600672494,25.281465005592054,42.69034928037737,24890.419921875,0.020565873011946678,27.870269775390625,25.536285400390625,1000.8595581054688,1000.6431274414062,-0.094940185546875,-0.202850341796875,88.2319107055664,0.2239685207605362,25.081024169921875,14166.079,0.0,40.627907,0.17186415,0.0022888184,0.04208374,0.97402954,0.0
2025-07-18 05:00:00,25.9,988.5,84.0,28.9,19200.0,3.2,1000.7,33.4,0.0,128.0,128.0,3.4,152.0,3.3,0.0,59298,7.8845796776755845,13.960705880601624,0.500002656140522,44.73459803452879,59.156892168714926,26.739273797465316,42.40525237639319,14020.419921875,0.022529488429427147,27.514801025390625,26.975738525390625,995.8495483398438,1000.673095703125,0.277130126953125,-0.347381591796875,98.19342041015625,0.4443816840648651,321.4182434082031,10434.579,0.0,32.752907,0.15057814,0.0,0.0,0.95758057,0.0
2025-07-18 05:00:00,26.0,991.2,96.0,26.8,2300.0,0.0,1001.0,33.8,0.0,277.25,26.0,0.2,42.0,0.0,10.0,59290,6.001789208584353,13.995540534742807,0.7015601397149206,57.416011456222826,21.72995414029861,42.42368598624296,59.56713731707372,13792.419921875,0.02015579305589199,26.030426025390625,24.811676025390625,977.9095458984375,1001.4406127929688,0.102325439453125,-0.296600341796875,94.14762878417969,0.3137550950050354,340.9658508300781,9380.079,0.0,12.377908,0.1607405,0.021881104,0.057281494,1.0,2.2888184e-05
2025-07-18 06:00:00,26.1,995.8,91.0,27.8,11800.0,1.3,1001.6,33.9,0.0,344.0,339.0,1.3,329.0,1.3,0.0,59297,6.013805330897404,7.9450937536618005,0.500002656140522,23.416023446167443,72.58857763078892,13.405630666090168,24.916613388299343,24885.578125,0.02046383172273636,27.631988525390625,25.454254150390625,1000.8759155273438,1000.6643676757812,0.138580322265625,-0.4905853271484375,89.02755737304688,0.5097827315330505,344.22607421875,10787.479,0.0,50.465927,0.1718489,0.0,0.0,0.99920654,0.0
2025-07-18 06:00:00,25.8,991.6,96.0,26.5,4200.0,0.5,1001.4,33.2,0.0,360.0,358.0,0.6,360.0,0.6,10.0,59290,6.001789208584353,16.77532014237639,0.6153249309653972,54.01332355887977,19.928969346495368,36.662862484796136,54.40751542359733,16445.578125,0.02017868310213089,25.739410400390625,24.833160400390625,978.0459594726562,1001.576904296875,0.149322509765625,-0.5081634521484375,95.90843200683594,0.5296482443809509,343.62469482421875,5711.479,0.0,13.090927,0.16072524,0.022155762,0.029846191,0.9401245,3.0517578e-05
2025-07-18 06:00:00,23.7,991.8,79.0,27.7,12900.0,1.4,1001.4,29.3,0.0,241.0,253.0,1.4,249.0,1.8,0.0,59492,6.615988630352157,8.6093701371432,0.5919000219106674,18.26432035207403,69.90008606453908,11.078070456218969,23.03019117742054,12197.5771484375,0.022290118038654327,27.264801025390625,26.846832275390625,998.7959594726562,1000.704345703125,-0.229583740234375,0.0475006103515625,98.87645721435547,0.23444615304470062,101.68949890136719,3513.479,0.0,19.465927,0.16949904,0.006134033,0.051574707,0.96551514,0.0
2025-07-18 06:00:00,25.5,989.1,86.0,28.1,30000.0,0.0,1001.4,32.6,0.0,214.0,268.0,0.5,152.0,0.1,0.0,59298,5.930049773751031,7.9450937536618005,0.45059115954938167,24.15878419469149,72.38155386654972,14.022831144711702,23.247248113090055,19831.578125,0.022290118038654327,27.456207275390625,26.798004150390625,995.9559326171875,1000.7818603515625,0.492095947265625,-0.3567962646484375,97.49469757080078,0.6078338623046875,305.94415283203125,10751.479,0.0,36.465927,0.15012038,0.0,0.00036621094,0.9949341,0.0
2025-07-18 07:00:00,26.3,988.9,91.0,28.0,30000.0,2.1,1001.2,34.3,0.0,300.0,290.0,1.6,303.0,2.3,0.0,59298,5.923265952596576,10.046272005368204,0.45059115954938167,23.663980670399894,66.80016293262592,13.12083258254945,21.3346350122643,22873.759765625,0.022521842271089554,28.706207275390625,26.971832275390625,995.96728515625,1000.7999877929688,0.09600830078125,-0.4115753173828125,91.58140563964844,0.4226249158382416,346.869384765625,15629.921,0.0,63.534645,0.14931166,0.049560547,0.010223389,0.9803467,0.0
2025-07-18 07:00:00,26.0,992.0,96.0,26.8,2100.0,0.7,1001.8,33.8,0.0,228.0,303.0,0.4,214.0,0.8,60.0,59290,5.953091246661635,17.793435815015012,0.6153249309653972,47.706157699315945,19.72443471762241,36.48872248752314,51.703702338650835,18123.759765625,0.021481860429048538,27.383941650390625,25.872222900390625,977.9972534179688,1001.5349731445312,0.33624267578125,-0.4232940673828125,92.65692138671875,0.540589451789856,321.5382080078125,5111.4214,0.0,21.659645,0.16072524,0.008392334,0.19116211,0.99624634,3.0517578e-05
2025-07-18 07:00:00,24.1,991.6,80.0,27.9,30000.0,1.3,1001.3,30.0,0.0,354.0,1.0,1.0,19.0,1.7,0.0,59492,6.201793256994837,10.994512113964836,0.5919000219106674,20.54055536840175,62.620176497705984,12.248763423864379,22.153015583471454,20167.759765625,0.02266012504696846,28.563629150390625,27.124176025390625,998.8272705078125,1000.7324829101562,0.14874267578125,-0.2074737548828125,93.1769790649414,0.2552836537361145,324.3623962402344,3266.4211,0.0,73.534645,0.16934645,0.011016846,0.091033936,0.98602295,0.0
2025-07-18 07:00:00,26.4,995.7,90.0,28.3,13400.0,0.7,1001.5,34.6,0.0,307.0,304.0,0.9,313.0,0.8,0.0,59297,5.966194260500633,10.046272005368204,0.500002656140522,24.46717086900687,66.72707320570349,12.941526458907129,24.467170866889646,24881.759765625,0.02103983238339424,28.850738525390625,25.915191650390625,1000.8772583007812,1000.6624755859375,0.25421142578125,-0.1127471923828125,85.25860595703125,0.2780923843383789,293.9181213378906,14475.921,0.0,59.409645,0.17180312,0.02633667,0.00015258789,0.9913025,0.0
2025-07-18 08:00:00,26.9,995.3,83.0,30.2,14500.0,0.8,1001.1,35.6,0.0,76.0,38.0,0.8,52.0,1.0,0.0,59297,5.969670386190445,15.724036976202289,0.5214885474728431,32.89597474450652,55.98828124266653,18.34070371247774,32.8959747423893,23640.453125,0.022863270714879036,30.877838134765625,27.319244384765625,1001.4807739257812,1001.2681274414062,2.529205322265625,-0.1180419921875,82.49063873291016,2.53195858001709,272.6721496582031,3779.5093,0.0,433.03464,0.1715574,0.0071105957,0.25271606,0.996521,0.0
2025-07-18 08:00:00,26.7,988.9,86.0,29.4,26700.0,0.2,1001.2,35.2,0.0,169.0,158.5,0.1,253.0,0.5,0.0,59298,5.927260618231029,15.724036976202289,0.500002656140522,33.2070003625226,56.07130722822515,19.105000841846298,30.877654704387005,21904.453125,0.023642422631382942,31.045806884765625,27.797760009765625,996.4207763671875,1001.2481079101562,2.561431884765625,-0.8367919921875,84.06043243408203,2.694652795791626,288.0916442871094,676.5092,0.0,542.7846,0.14851663,0.08380127,0.23608398,0.9968567,0.0
2025-07-18 08:00:00,24.6,991.7,80.0,28.4,22400.0,1.8,1001.4,30.9,0.0,113.0,103.0,1.3,112.0,2.6,0.0,59492,6.007373678819094,16.741213688621496,0.6000000238418579,28.67318312463087,53.01704796923819,17.508893711221972,29.4746816853282,24424.453125,0.02356422133743763,31.225494384765625,27.787994384765625,999.2207641601562,1001.1181030273438,0.285064697265625,-0.2293701171875,83.16096496582031,0.36588597297668457,308.8210144042969,3773.5093,0.0,257.28464,0.16873452,0.02810669,0.15905762,0.9927063,0.0
2025-07-18 08:00:00,25.9,992.2,96.0,26.7,1300.0,2.1,1002.0,33.6,0.6,31.0,42.0,1.9,28.0,2.5,60.0,59290,6.788998421064883,13.996268735129105,0.7015601397149206,41.27639563566204,25.9711739042767,32.3304359317727,46.88323808482584,18996.453125,0.0208891648799181,27.446197509765625,25.420806884765625,978.830810546875,1002.3506469726562,1.037017822265625,-1.5047607421875,89.8487319946289,1.827487587928772,325.4270324707031,6620.0093,0.0,96.65963,0.16092202,0.005004883,0.10241699,0.9998474,0.0
2025-07-18 09:00:00,27.6,989.6,81.0,31.3,24500.0,1.5,1001.9,37.0,0.0,38.0,27.0,1.2,36.0,1.9,0.0,59298,5.927606772748367,19.72062291073262,0.5919000219106674,43.61970733327954,64.39642613423636,26.091380657502178,41.29036167514395,25091.8203125,0.023022137582302094,30.733795166015625,27.349029541015625,996.4617309570312,1001.286865234375,2.225433349609375,-0.50732421875,83.33113098144531,2.282527446746826,282.8420715332031,756.98456,0.0,462.66418,0.14853188,0.023956299,0.10992432,0.9992981,0.002038002
2025-07-18 09:00:00,25.2,992.3,80.0,29.1,24400.0,1.9,1002.0,32.2,0.0,79.0,79.0,2.1,69.0,2.2,0.0,59492,6.007373678819094,18.730600001796798,0.6153249309653972,35.08679039591579,58.84991304132717,23.872191894824617,38.231067069244446,29229.8203125,0.022378884255886078,30.968170166015625,26.925201416015625,999.5516967773438,1001.454345703125,0.825042724609375,-0.66748046875,80.17256927490234,1.0612378120422363,308.9737243652344,530.98456,0.0,413.78918,0.16874978,0.1333313,0.57128906,0.9928894,0.004295349
2025-07-18 09:00:00,26.3,992.2,95.0,27.2,10200.0,0.7,1002.0,34.2,0.0,306.0,330.0,1.0,342.0,0.7,0.0,59290,6.793102435681692,15.250692259180365,0.7017910739904186,44.1050772679745,26.325718636690635,34.508525564283175,49.103363065287695,25457.8203125,0.021566830575466156,29.657623291015625,25.946685791015625,978.5516967773438,1002.0744018554688,0.386566162109375,-0.82861328125,81.54875946044922,0.9143486022949219,334.98992919921875,11534.484,0.0,199.16418,0.16092202,0.014343262,0.037963867,1.0,0.0
2025-07-18 09:00:00,26.9,996.3,77.0,31.5,15800.0,1.2,1002.1,35.5,0.0,26.0,29.0,1.2,356.0,1.3,0.0,59297,5.969670386190445,18.730600001796798,0.6000000238418579,43.23746068080416,64.3171771627264,25.545028449861938,43.23746067868693,27817.8203125,0.023028813302516937,31.827545166015625,27.436920166015625,1001.26171875,1001.0493774414062,0.800628662109375,-0.64794921875,78.69557189941406,1.029973030090332,308.9832763671875,1280.4845,0.0,426.66418,0.1715574,0.026550293,0.48135376,0.99993896,8.106232e-05
2025-07-18 10:00:00,26.8,992.1,90.0,28.7,11000.0,1.2,1001.9,35.4,0.0,151.0,25.0,0.5,165.0,1.5,0.0,59290,5.956189524617694,12.998228004122568,0.7015601397149206,43.50707482038474,37.48982633830835,32.57106335720035,46.60755741126539,26362.92578125,0.021732360124588013,31.696441650390625,26.067535400390625,978.1766357421875,1001.6331176757812,-0.4914093017578125,-0.5842742919921875,73.0951919555664,0.763452410697937,40.0657958984375,794.4933,0.0,669.14124,0.16092202,0.046783447,0.03604126,0.9999695,0.00011253357
2025-07-18 10:00:00,27.4,995.7,75.0,32.5,14400.0,1.5,1001.5,36.6,0.0,4.0,1.0,1.2,350.0,2.3,0.0,59297,7.929183680387616,19.874445962655532,0.6000000238418579,44.43350015314095,77.48849520695904,24.494037325830238,44.03224571103311,11446.9267578125,0.022344619035720825,31.159332275390625,26.930816650390625,1001.3666381835938,1001.1481323242188,-0.9142608642578125,-0.5217742919921875,79.32490539550781,1.0526734590530396,60.28631591796875,2023.9933,0.0,396.51627,0.1715574,0.029846191,0.40115356,0.9999695,0.0027751923
2025-07-18 10:00:00,26.5,989.0,75.0,31.5,29900.0,1.5,1001.2,34.6,0.0,70.0,74.0,1.5,73.0,1.7,0.0,59298,7.0158903227577065,20.57706465451773,0.5919000219106674,41.95296899972722,76.7719808422086,22.343550141795017,39.41644469443995,6982.92626953125,0.02172902226448059,29.780426025390625,26.383941650390625,996.776611328125,1001.6130981445312,-1.1037139892578125,-1.2112274169921875,83.10193634033203,1.6386752128601074,42.340911865234375,597.9933,0.0,236.14127,0.14851663,0.11697388,0.4915161,1.0,0.0071163177
2025-07-18 10:00:00,25.3,991.7,69.0,31.7,23000.0,2.8,1001.3,32.2,0.0,63.0,76.0,2.4,97.0,3.5,0.0,59492,7.897757438316252,16.816962547062758,0.607800018787384,35.681570192324195,81.05518262039145,21.958158019408337,37.63832652247045,5668.92626953125,0.021007567644119263,28.501129150390625,25.876129150390625,1000.046630859375,1001.9506225585938,1.6707000732421875,-2.7698211669921875,86.8021011352539,3.2346789836883545,328.9024658203125,463.4933,0.0,303.26627,0.16874978,0.8767395,0.34527588,0.99975586,0.012392044
2025-07-18 11:00:00,27.4,994.7,73.0,32.9,14700.0,1.4,1000.5,36.5,0.0,254.0,282.0,1.0,265.0,1.9,0.0,59297,6.997121828231392,16.82490598013779,0.6000000238418579,54.33293705203901,112.55877310196952,32.763360672176,52.47320548664887,11377.548828125,0.02226443402469158,30.487701416015625,26.866607666015625,1001.1454467773438,1000.9299926757812,0.2379150390625,1.258880615234375,82.1164779663086,1.2811651229858398,190.7020721435547,436.9726,0.0,355.40076,0.1715574,0.1951294,0.102874756,0.99295044,0.004180908
2025-07-18 11:00:00,26.7,991.1,81.0,30.4,18700.0,1.1,1000.9,35.1,0.0,351.0,308.0,1.2,21.0,1.1,0.0,59290,5.943751034122498,11.01187540717965,0.607800018787384,41.96087072167335,58.26779528738838,34.91420208564642,48.39666912593872,28481.548828125,0.021988822147250175,32.337310791015625,26.253326416015625,977.595458984375,1001.0125122070312,-0.7640380859375,0.058685302734375,71.27696990966797,0.7662885189056396,94.39224243164062,671.9726,0.0,1087.4008,0.16092202,0.14746094,0.03793335,1.0,0.00036621094
2025-07-18 11:00:00,24.8,988.1,78.0,29.1,9400.0,2.2,1000.4,31.4,1.1,67.0,21.0,4.6,89.0,2.0,62.0,59298,6.804162855042413,17.52511166134177,0.5919000219106674,54.04000277534416,111.70787066585908,31.492057795361053,49.87943814363364,9383.548828125,0.021804286167025566,28.448638916015625,26.436920166015625,996.4054565429688,1001.2449951171875,-2.4984130859375,1.278411865234375,90.04055786132812,2.8064932823181152,117.09835815429688,1151.9725,0.0,199.90074,0.14851663,0.107421875,0.23083496,0.9897461,0.0072803497
2025-07-18 11:00:00,26.2,990.8,72.0,31.9,17700.0,1.2,1000.4,34.0,0.0,81.0,32.0,1.3,78.0,2.0,0.0,59492,6.810589561178708,15.80893028508207,0.6000000238418579,43.98180815729391,108.57650111450911,27.37306269943728,44.439935238444235,6831.54931640625,0.02123112790286541,28.628326416015625,26.042388916015625,999.3954467773438,1001.302490234375,-1.7904052734375,1.030364990234375,87.02286529541016,2.065721035003662,119.92010498046875,7955.9727,0.0,276.15076,0.16874978,0.032806396,0.057525635,1.0,0.019151688
2025-07-18 12:00:00,26.9,990.0,75.0,32.0,21400.0,1.4,999.7,35.6,0.0,232.0,202.0,1.3,248.0,1.4,0.0,59290,4.976976215677861,7.918574373680061,0.607800018787384,40.16274850338903,91.52669248114978,33.21021586273846,47.50658450920916,3632.227294921875,0.021863458678126335,29.792877197265625,26.160064697265625,977.6553344726562,1001.1593627929688,-1.1693115234375,0.270294189453125,81.95327758789062,1.2001451253890991,103.01570129394531,493.3977,0.0,249.14142,0.16092202,0.9533386,0.5527954,0.9924927,0.0057201385
2025-07-18 12:00:00,28.5,994.0,75.0,33.6,13000.0,0.8,999.8,39.0,0.0,127.0,150.0,1.1,84.0,1.4,0.0,59297,5.965795766118981,8.446729719878135,0.5214885474728431,32.87352952070733,99.13729548606568,21.888928254871885,35.36015853905976,5996.2275390625,0.022316930815577507,29.453033447265625,26.910064697265625,1001.3453369140625,1001.1318969726562,-0.5384521484375,-0.737518310546875,87.376220703125,0.9131615161895752,36.1326904296875,842.3977,0.0,380.64142,0.1715574,0.14987183,0.16384888,1.0,0.010196686
2025-07-18 12:00:00,26.3,987.5,74.0,31.6,30000.0,1.7,999.7,34.3,0.4,265.0,271.0,1.2,270.0,1.8,21.0,59298,5.923823425204332,8.446729719878135,0.500002656140522,31.194585285725985,94.3785234783295,19.8439809705484,31.00453077428876,10998.2275390625,0.022176263853907585,29.533111572265625,26.718658447265625,996.3453369140625,1001.1868896484375,0.3707275390625,-0.300018310546875,85.99343872070312,0.4769170582294464,308.982177734375,378.3977,0.0,444.89142,0.14853188,0.26037598,0.07040405,0.9999695,0.007616043
2025-07-18 12:00:00,24.1,990.6,86.0,26.7,3200.0,3.8,1000.3,30.1,1.9,88.0,82.0,4.5,82.0,4.3,60.0,59492,6.615344704632379,9.203010895783997,0.6000000238418579,32.85942453708199,108.23301033590307,20.768298571415286,36.68963578842459,13452.2275390625,0.021382806822657585,28.919830322265625,26.154205322265625,999.0153198242188,1000.9193725585938,0.3980712890625,1.833770751953125,86.1413803100586,1.8764797449111938,192.2476348876953,1041.3977,0.0,267.26642,0.16874978,0.065704346,0.04928589,0.99993896,0.019296646
2025-07-18 13:00:00,24.3,990.5,88.0,26.5,25800.0,2.4,1000.2,30.4,1.2,131.0,131.0,2.5,133.0,2.8,21.0,59492,6.618931385170099,10.977414784284239,0.5919000219106674,43.84217003808745,111.23535623846216,25.52833141136842,44.121153437838416,24324.392578125,0.02171574905514717,30.184478759765625,26.403228759765625,998.4695434570312,1000.3768920898438,0.767120361328125,0.8441162109375,81.28072357177734,1.1406164169311523,222.26409912109375,495.84155,0.0,470.77725,0.16874978,0.08175659,0.015777588,1.0,0.019355774
2025-07-18 13:00:00,25.5,993.7,75.0,30.5,22000.0,6.1,999.5,32.7,0.0,221.0,220.0,5.8,219.0,7.3,0.0,59297,6.013838058436435,9.199956657844737,0.500002656140522,40.48284558724439,117.71399747185174,25.98040266238544,41.63514262067966,14670.3916015625,0.022001851350069046,29.301666259765625,26.662994384765625,1000.8195190429688,1000.599365234375,-0.269989013671875,-0.6207275390625,86.8537826538086,0.6769022941589355,23.50689697265625,379.34155,0.0,335.40225,0.1715574,0.08126831,0.07443237,0.99975586,0.01033783
2025-07-18 13:00:00,27.0,987.0,77.0,31.6,28300.0,2.0,999.2,35.7,0.0,248.0,256.0,1.7,247.0,2.0,21.0,59298,5.932309693456155,9.199956657844737,0.500002656140522,41.37507650339665,119.37385183769548,25.376864933181306,39.93725606223097,18534.392578125,0.021641362458467484,29.473541259765625,26.299713134765625,995.739501953125,1000.5744018554688,0.755401611328125,0.4583740234375,84.15714263916016,0.8835939764976501,238.75082397460938,405.84155,0.0,374.27725,0.14853188,0.37615967,0.030975342,0.9998779,0.007972717
2025-07-18 13:00:00,28.1,989.3,79.0,32.3,2100.0,1.0,999.0,38.2,4.4,270.0,177.0,0.9,294.0,1.3,64.0,59290,4.073292393338999,5.984331468995995,0.6000000238418579,40.41426893012732,99.35144944184866,31.003106474536853,46.174572673134655,4520.3916015625,0.020674336701631546,26.487213134765625,25.241119384765625,978.3095092773438,1001.9618530273438,-0.427215576171875,0.9193115234375,94.0348129272461,1.0137290954589844,155.07513427734375,347.84155,0.0,192.02725,0.16092202,0.9866638,0.1809082,0.9999695,0.023117065
2025-07-18 14:00:00,27.9,988.1,73.0,33.5,26600.0,1.4,997.8,37.7,1.5,205.0,234.0,1.3,191.0,1.7,21.0,59290,4.9562374738504875,5.984331468995995,0.6000000238418579,35.57739908798466,86.99288287018435,25.762937084113094,40.52340481447577,10651.189453125,0.02024182118475437,26.724029541015625,24.858795166015625,976.5357666015625,1000.1375122070312,-1.078125,-0.8071136474609375,90.6259994506836,1.3467687368392944,53.18048095703125,5704.807,0.0,254.89832,0.16092202,0.05166626,0.04748535,0.99868774,0.023452759
2025-07-18 14:00:00,24.0,993.7,76.0,28.7,30000.0,5.3,999.5,29.9,0.0,185.0,174.0,4.3,184.0,6.3,0.0,59297,5.969665319649422,11.995403001967432,0.500002656140522,44.634331855204216,92.85077925230829,26.377502729536044,45.20588464817113,18229.189453125,0.021664703264832497,30.559967041015625,26.386138916015625,999.7357788085938,999.5175170898438,-0.36328125,-0.8969573974609375,79.4622802734375,0.967732310295105,22.048675537109375,496.80728,0.0,614.3983,0.1715574,0.2956543,0.11532593,1.0,0.010402679
2025-07-18 14:00:00,25.3,987.7,88.0,27.5,10200.0,5.7,1000.0,32.3,1.3,314.0,297.0,3.8,314.0,7.1,60.0,59298,5.923479155205612,12.958142264739912,0.500002656140522,45.99854691810231,93.3598835006107,27.13802280462334,43.991612582110704,13437.189453125,0.02202709950506687,29.655670166015625,26.581451416015625,994.895751953125,999.72998046875,0.5419921875,0.3706207275390625,84.68980407714844,0.6565936803817749,235.63522338867188,434.30728,0.0,541.8983,0.14853188,0.83151245,0.16473389,1.0,0.00812912
2025-07-18 14:00:00,24.3,989.7,86.0,26.9,2500.0,1.0,999.4,30.4,1.5,180.0,196.0,1.0,154.0,1.4,62.0,59492,6.204617867561633,15.803679199840596,0.5919000219106674,37.89811824217155,90.33070638179272,21.651833081798824,39.72617762903754,12141.189453125,0.022111499682068825,31.300201416015625,26.688873291015625,997.4657592773438,999.3674926757812,1.7314453125,-1.0649261474609375,77.56609344482422,2.0327248573303223,301.5936279296875,466.30728,0.0,733.8983,0.16874978,0.18423462,0.05316162,1.0,0.01953125
2025-07-18 15:00:00,24.4,986.1,95.0,25.3,18500.0,2.0,998.5,30.6,12.2,241.0,258.0,1.8,236.0,2.1,21.0,59298,5.919753058709812,9.199956657844737,0.4021759726062262,25.256078844740838,89.14813010560287,14.576620779184552,26.273637070389977,5453.25048828125,0.021739065647125244,29.525787353515625,26.342193603515625,993.881591796875,998.7056274414062,-1.217926025390625,-0.774200439453125,84.12522888183594,1.443166732788086,57.55706787109375,434.8001,0.0,481.28915,0.14853188,0.35076904,0.06591797,0.9998169,0.0083351135
2025-07-18 15:00:00,25.1,989.1,91.0,26.7,11100.0,2.0,998.8,31.8,0.7,341.0,328.0,2.5,285.0,5.0,21.0,59492,5.93588430033039,14.039309593186209,0.5387420581368242,24.068813786926288,82.11643655268584,13.039043323033761,26.738284378425043,8269.25,0.02127319574356079,29.471099853515625,26.033599853515625,996.9515380859375,998.84814453125,0.405120849609375,-1.902130126953125,82.83782196044922,1.944793462753296,347.97662353515625,1687.3,0.0,332.41415,0.16874978,0.23196411,0.22909546,0.9997864,0.023914337
