datetime,dt,p,rh,t,vis,ws_2min,slp,vapor,precipitation,wd_2min,wd_10min,ws_10min,wd_instant,ws_instant,phenomena,station_id,SO2,NO2,O3,CO,PM10,PM2.5,AQI,ec_blh,ec_cbh,ec_d2m,ec_fal,ec_hcc,ec_lcc,ec_mcc,ec_msl,ec_rh,ec_sf,ec_sh2,ec_sp,ec_t2m,ec_tp,ec_u10,ec_v10,ec_vis,ec_wd,ec_ws,lon,lat
2025-05-03 16:00:00,2.9,862.5,31.0,20.6,100.0,1.2,1004.2,7.5,0.0,332.0,332.0,1.3,309.0,1.3,6.0,51826,3.7589137258605176,7.316881084534426,63.654522854039875,0.2833171458960342,5051.163982264093,2285.5410720112536,489.8413215787587,2162.19,3106.69,2.46,0.26,1.0,0.0,0.84,1012.57,23.63,0.0,0.01,862.1,24.63,0.0,2.96,-4.92,10440.9,329.0,5.74,80.81,37.0
2025-05-03 17:00:00,3.7,863.2,33.0,20.5,200.0,0.9,1005.3,8.0,0.0,357.0,351.0,0.9,31.0,1.2,6.0,51826,3.415768836096256,9.00573052628315,61.25147469756683,0.3663095056554981,5472.458976573005,2077.70503428973,491.5684703193558,2060.32,2687.16,2.67,0.26,1.0,0.0,1.0,1012.92,25.12,0.0,0.01,862.28,23.86,0.0,-0.79,-4.52,10441.47,9.96,4.59,80.81,37.0
2025-05-03 18:00:00,4.8,863.8,36.0,20.3,200.0,0.4,1006.1,8.6,0.0,356.0,19.0,0.8,17.0,0.5,6.0,51826,3.424019746503746,9.957328572455554,63.186626876104874,0.3787445931788249,4390.317672155617,1285.8475694398364,491.09446269022743,2196.7,3322.7,2.83,0.26,1.0,0.0,1.0,1013.24,26.23,0.0,0.01,862.54,23.33,0.0,-1.85,-2.06,10440.5,41.83,2.77,80.81,37.0
2025-05-03 19:00:00,5.0,864.1,36.0,20.6,300.0,0.5,1006.5,8.7,0.0,234.0,143.0,1.0,180.0,0.8,6.0,51826,3.424019746503746,10.857352940127912,65.14549869573389,0.29350777937802786,2104.3434005672157,764.3635031645224,491.5835141006864,1942.24,3551.6,2.68,0.26,1.0,0.0,1.0,1013.49,26.12,0.0,0.01,862.8,23.22,0.0,0.57,0.82,10441.57,214.65,1.0,80.81,37.0
2025-05-03 20:00:00,5.1,864.8,37.0,20.3,300.0,2.2,1007.6,8.8,0.0,262.0,264.0,2.4,270.0,3.9,6.0,51826,3.435742284890025,10.735279327547003,67.4036851936235,0.3018437047983296,1277.8301918550374,513.9357442616148,490.8740920396589,407.75,2295.67,4.63,0.26,1.0,0.0,1.0,1017.11,37.19,0.0,0.01,865.08,19.7,0.0,-1.85,2.78,6600.21,146.39,3.34,80.81,37.0
2025-05-03 21:00:00,6.7,865.6,44.0,19.2,800.0,3.6,1008.8,9.8,0.0,274.0,270.0,3.3,295.0,5.0,6.0,51826,3.426253939666213,10.40955530631679,61.87121839803408,0.38170042452436675,918.3411082030802,381.7779829059682,490.52298479713517,575.02,2118.1,5.98,0.26,1.0,0.0,0.79,1017.79,42.71,0.0,0.01,865.47,18.99,0.0,4.14,1.24,10407.75,253.36,4.32,80.81,37.0
2025-05-03 22:00:00,7.9,866.4,53.0,17.6,1800.0,2.2,1010.1,10.7,0.0,278.0,276.0,2.4,245.0,2.6,5.0,51826,3.4254876701584656,7.101480996368888,67.02641206514394,0.28505203950415103,747.7541461297994,301.7436956613794,491.2906782861351,393.24,4272.55,7.48,0.26,1.0,0.0,0.95,1019.04,54.34,0.0,0.01,866.02,16.82,0.0,4.59,0.13,10393.29,268.43,4.59,80.81,37.0
2025-05-03 23:00:00,8.3,867.2,55.0,17.4,2200.0,1.4,1011.1,10.9,0.0,321.0,311.0,1.3,321.0,2.0,5.0,51826,3.4390524594719127,6.3102807210668335,71.18555698950216,0.272049834988784,723.8381574335704,305.3795041734862,491.45913503939164,387.24,2670.54,7.22,0.26,1.0,0.0,1.0,1019.59,53.09,0.0,0.01,866.53,16.91,0.0,2.59,0.54,10391.81,258.18,2.65,80.81,37.0
2025-05-04 00:00:00,8.4,867.2,56.0,17.2,2000.0,1.7,1011.1,11.0,0.0,238.0,236.0,1.3,225.0,2.3,5.0,51826,3.4413313065790594,7.112726907056999,64.44741669009629,0.29308779874600593,699.6130003354187,322.39822816223176,486.02955932438067,302.38,4274.54,7.73,0.26,1.0,0.0,1.0,1019.9,54.95,0.0,0.01,866.85,16.91,0.0,0.56,0.78,7715.86,215.48,0.96,80.81,37.0
2025-05-04 01:00:00,6.6,867.2,49.0,17.4,1600.0,0.8,1011.2,9.7,0.0,159.0,174.0,1.1,152.0,0.9,5.0,51826,3.7006340211536277,10.001728253511459,57.33889008397513,0.30760809592695065,684.9829814935574,299.67680042213277,477.9443477509611,85.78,4530.05,8.03,0.26,1.0,0.0,1.0,1019.94,57.49,0.0,0.01,866.94,16.52,0.0,-0.61,0.59,10390.77,134.27,0.85,80.81,37.0
2025-05-04 02:00:00,5.7,867.3,45.0,17.8,1800.0,2.0,1011.4,9.2,0.0,186.0,186.0,1.7,169.0,3.1,6.0,51826,3.3618605735822134,10.108969013135532,64.2740125073261,0.3906553540584163,460.46398619732497,208.5891926024162,348.3446461865752,70.65,5856.04,7.99,0.26,1.0,0.0,0.99,1019.84,58.99,0.0,0.01,866.83,16.07,0.0,-1.14,0.22,10391.47,101.08,1.16,80.81,37.0
2025-05-04 03:00:00,5.6,867.2,44.0,18.0,1400.0,1.5,1011.4,9.1,0.0,171.0,171.0,1.6,205.0,2.0,6.0,51826,3.2718794017923627,9.388717562815016,63.25563292029902,0.30842742737820733,424.69299848145715,208.16623868231702,316.09585998120355,57.8,5318.52,7.98,0.26,1.0,0.0,1.0,1019.65,61.29,0.0,0.01,866.67,15.47,0.0,-1.35,-0.14,10390.37,84.03,1.36,80.81,37.0
2025-05-04 04:00:00,5.7,866.9,46.0,17.4,1100.0,0.8,1011.4,9.1,0.0,96.0,137.0,0.6,84.0,1.1,6.0,51826,3.2718794017923627,6.011675464228648,67.16849491667867,0.29907682705587185,363.8102897982442,180.9589135645648,249.6913741612881,62.76,5579.98,7.77,0.26,1.0,0.0,1.0,1019.55,61.48,0.0,0.01,866.58,15.19,0.0,-1.71,0.22,10389.6,97.3,1.72,80.81,37.0
2025-05-04 05:00:00,6.2,866.8,50.0,16.7,1000.0,1.2,1011.5,9.5,0.0,71.0,70.0,1.0,68.0,1.3,6.0,51826,3.2718794017923627,8.5268291711866,54.25013318294604,0.29945310918263307,345.90960996124755,169.48442542075793,232.54013103149364,38.79,5576.96,7.45,0.26,1.0,0.0,0.97,1019.32,62.51,0.0,0.01,866.5,14.6,0.0,-0.94,0.34,10390.52,109.95,1.0,80.81,37.0
2025-05-04 06:00:00,7.5,866.9,58.0,15.7,1400.0,0.9,1011.9,10.3,0.0,54.0,53.0,1.1,59.0,1.1,5.0,51826,3.275454013004556,15.833937671170274,44.24626183912298,0.29957856199320515,384.04411423660133,165.66553683041462,266.0647035902638,27.31,6106.94,7.31,0.26,1.0,0.0,0.1,1019.14,63.92,0.0,0.01,866.34,14.1,0.0,-0.65,0.26,10369.28,111.85,0.7,80.81,37.0
2025-05-04 07:00:00,8.2,867.2,63.0,15.2,1400.0,1.2,1012.3,10.9,0.0,89.0,80.0,1.1,68.0,1.2,5.0,51826,3.2772868516807514,7.884801325162055,58.10941307322067,0.30105889572097844,484.08220578315064,196.97667742547588,381.56399324443595,23.93,6105.44,7.05,0.26,1.0,0.0,0.07,1019.42,63.23,0.0,0.01,866.5,13.99,0.0,-0.29,0.36,10389.39,140.93,0.46,80.81,37.0
2025-05-04 08:00:00,8.0,867.5,63.0,15.0,1500.0,0.6,1012.8,10.7,0.0,67.0,65.0,0.5,34.0,0.6,5.0,51826,3.317050299619859,7.930422564304401,52.386346466280116,0.30173373205970494,588.462771494749,218.4564152298758,414.90068186324555,79.91,7448.77,7.57,0.26,1.0,0.0,0.0,1019.57,62.44,0.0,0.01,866.75,14.74,6.1035156e-05,-1.29,1.93,10368.46,146.21,2.32,80.81,37.0
2025-05-04 09:00:00,8.1,867.9,62.0,15.3,1200.0,0.5,1013.5,10.8,0.0,70.0,97.0,0.4,68.0,0.7,5.0,51826,3.4612665727945324,20.02928364838058,29.86932869022278,0.3138073486905665,988.8417372557458,328.7786719821094,471.7389410464757,86.48,7180.75,7.08,0.26,1.0,0.0,0.0,1019.93,55.14,0.0,0.01,867.11,16.15,0.0,-1.02,1.91,10389.4,152.03,2.16,80.81,37.0
2025-05-04 10:00:00,8.7,868.1,58.0,17.0,1100.0,0.9,1013.7,11.2,0.0,61.0,66.0,0.7,56.0,0.9,5.0,51826,3.8021377797897657,14.578801063809266,41.697912406500244,0.28425369559233077,1575.4529187751511,452.36537356113126,472.33604138346254,260.76,7181.73,6.32,0.26,1.0,0.0,0.0,1020.13,46.47,0.0,0.01,867.24,18.02,0.0,-1.02,1.59,10402.62,147.18,1.89,80.81,37.0
2025-05-04 11:00:00,7.5,868.0,47.0,19.1,1000.0,1.7,1013.1,10.4,0.0,72.0,76.0,1.4,84.0,2.4,6.0,51826,3.785790198965509,11.301463127021577,48.32104121755697,0.250541741898716,1938.4539020146733,515.1208119302448,473.8098438019749,993.73,7184.26,5.32,0.26,1.0,0.0,0.0,1019.71,39.18,0.0,0.01,867.05,19.64,0.0,-1.87,1.7,10431.58,132.21,2.53,80.81,37.0
2025-05-04 12:00:00,7.6,867.6,42.0,21.0,900.0,2.1,1012.2,10.4,0.0,63.0,64.0,1.8,84.0,2.4,6.0,51826,3.443264190960036,10.042447908410601,56.67724754848822,0.2801163106682556,2503.3265210086447,658.5814603763963,475.1701769958788,1349.7,7188.81,3.96,0.26,1.0,0.0,0.0,1019.13,32.6,0.0,0.01,866.78,21.08,0.0,-2.3,1.07,10432.65,114.91,2.54,80.81,37.0
2025-05-04 13:00:00,6.5,867.1,36.0,22.3,900.0,2.3,1011.2,9.7,0.0,69.0,52.0,1.9,87.0,3.2,6.0,51826,3.443264190960036,6.101770046604216,65.74806797611267,0.23713041842609955,2764.8486495917355,771.0431996469176,476.75426987366967,1535.66,6924.29,2.77,0.26,1.0,0.0,0.0,1018.33,27.82,0.0,0.01,866.33,22.29,0.0,-2.27,0.43,10434.17,100.72,2.31,80.81,37.0
2025-05-04 14:00:00,4.4,866.4,29.0,23.4,1200.0,1.3,1010.0,8.3,0.0,201.0,107.0,1.7,200.0,1.6,6.0,51826,3.780592747305522,5.255841916512736,68.8411768377615,0.2363067779129169,2474.9937976442857,759.4092218643303,477.35379726588803,1897.07,6659.82,1.9,0.26,1.0,0.0,0.0,1017.17,24.51,0.0,0.01,865.56,23.34,0.0,-1.98,-0.38,10433.66,79.11,2.02,80.81,37.0
2025-05-04 15:00:00,2.3,865.5,23.0,24.8,1700.0,1.8,1008.5,7.2,0.0,95.0,60.0,2.0,124.0,2.2,6.0,51826,3.436613717726403,4.493750506123467,72.86842040135198,0.23192037940253887,1971.4834953123814,690.6768450476183,476.7938937323211,2121.99,6663.36,1.07,0.26,0.93,0.0,0.0,1016.17,21.74,0.0,0.0,864.91,24.35,0.0,-1.82,-1.37,10433.28,52.99,2.28,80.81,37.0
2025-05-04 16:00:00,1.2,864.6,20.0,25.8,1800.0,2.4,1007.4,6.6,0.0,46.0,38.0,2.1,70.0,4.5,6.0,51826,3.427524322778978,4.413212027189267,80.12832191562192,0.23050845637650222,1278.5802241697104,567.3408783765425,477.22244564210826,2324.52,6667.38,0.35,0.26,0.8,0.0,0.0,1014.98,19.72,0.0,0.0,864.06,25.11,0.0,-2.28,-2.16,10434.21,46.48,3.14,80.81,37.0
2025-05-04 17:00:00,1.0,864.0,19.0,26.5,1900.0,1.2,1006.7,6.6,0.0,34.0,62.0,1.4,87.0,2.1,6.0,51826,3.503199835060994,3.5399962437345356,84.96633231370338,0.22587820412962162,1046.7425346588589,628.7581312947298,480.20319590099047,2452.81,6671.36,-2.03,0.26,0.57,0.0,0.0,1014.12,16.19,0.0,0.0,863.46,25.49,0.0,-3.33,-2.61,10435.61,51.92,4.23,80.81,37.0
2025-05-04 18:00:00,0.0,863.7,18.0,26.2,2200.0,1.5,1006.6,6.1,0.0,79.0,76.0,1.6,62.0,2.4,6.0,51826,3.41421387351104,3.4574071403000572,88.01629018083233,0.22587820412962162,881.1095518487527,661.1154313303442,486.27239861462317,2413.11,,-3.28,0.26,0.05,0.0,0.0,1013.35,14.92,0.0,0.0,862.85,25.29,0.0,-4.22,-2.63,10434.42,58.08,4.97,80.81,37.0
2025-05-04 19:00:00,-1.2,863.4,17.0,25.7,2400.0,2.2,1006.6,5.6,0.0,63.0,67.0,2.1,34.0,2.7,6.0,51826,3.4123813177119007,4.260627659338409,86.95526501018996,0.22587820412962162,789.0517502837148,352.72545627935284,488.258660490443,2276.71,,-4.8,0.26,0.07,0.0,0.0,1012.95,13.58,0.0,0.0,862.57,24.96,0.0,-4.57,-2.09,10435.78,65.47,5.02,80.81,37.0
2025-05-04 20:00:00,-2.7,863.1,16.0,24.8,2600.0,1.6,1006.5,5.0,0.0,72.0,77.0,1.4,79.0,2.1,6.0,51826,3.41421387351104,4.291321371980258,83.391081405276,0.22587820412962162,862.992064040773,574.7342183383126,490.92656083913215,1930.07,,-4.39,0.26,0.0,0.0,0.0,1013.14,14.6,0.0,0.0,862.71,24.26,0.0,-4.36,-1.4,10434.69,72.24,4.57,80.81,37.0
2025-05-04 21:00:00,-1.4,863.3,19.0,23.6,2600.0,0.5,1007.0,5.5,0.0,98.0,88.0,0.7,59.0,0.6,6.0,51826,3.758150873045326,7.47625230970019,79.17786335493199,0.22587820412962162,891.7325025902763,617.9136609967367,489.89916798407097,1097.56,,-1.42,0.26,0.05,0.0,0.0,1013.24,20.08,0.0,0.0,862.63,22.66,0.0,-4.39,0.27,10432.41,93.53,4.39,80.81,37.0
2025-05-04 22:00:00,-0.7,863.6,23.0,21.3,2500.0,0.8,1007.5,5.8,0.0,48.0,70.0,0.8,65.0,0.9,6.0,51826,3.5060960120326956,15.622735774683376,69.09124384374107,0.2651826941512497,899.9504132981409,501.3479397325736,490.8590482583283,387.58,,0.84,0.26,0.0,0.0,0.0,1013.77,26.14,0.0,0.0,862.93,21.04,0.0,-4.8,0.8,10432.45,99.51,4.86,80.81,37.0
2025-05-04 23:00:00,0.4,864.0,26.0,20.6,2300.0,0.7,1007.6,6.3,0.0,72.0,70.0,0.2,90.0,0.8,6.0,51826,3.3569556713919817,19.400815938415235,63.353602684449825,0.28535513942042084,977.0724846571451,382.1139576040018,491.5502477726951,279.9,,3.89,0.26,0.0,0.0,0.0,1014.89,34.48,0.0,0.01,863.63,20.09,0.0,-2.99,2.91,10429.39,134.23,4.17,80.81,37.0
2025-05-05 00:00:00,2.6,863.9,32.0,19.8,1700.0,0.1,1007.2,7.4,0.0,72.0,64.5,0.2,37.0,0.3,6.0,51826,3.518592068156139,21.835723728916093,58.32692134478938,0.28909834256149464,986.7778584893041,318.7575066505054,491.16502415686017,108.83,,5.88,0.26,0.0,0.0,0.0,1014.54,42.98,0.0,0.01,863.42,18.78,0.0,-0.93,2.65,10398.0,160.73,2.8,80.81,37.0
2025-05-05 01:00:00,3.9,863.5,37.0,18.9,1700.0,0.6,1006.6,8.1,0.0,57.0,59.0,0.4,53.0,0.8,6.0,51826,3.446933189744921,24.529774364105993,48.803970159451815,0.29511496477658,954.4933253268223,344.3781326638237,491.5138026793738,60.47,,5.7,0.26,0.0,0.0,0.0,1014.29,45.28,0.0,0.01,863.2,17.75,0.0,-0.39,2.16,10397.71,169.85,2.2,80.81,37.0
2025-05-05 02:00:00,5.2,863.5,43.0,18.0,1900.0,0.1,1006.5,8.9,0.0,57.0,59.0,0.1,53.0,0.1,6.0,51826,3.446933189744921,25.098592583815297,43.33322389969381,0.30985499737571054,966.2866151531181,316.61273265354635,491.4169610447798,33.67,,5.51,0.26,0.0,0.0,0.0,1014.1,48.44,0.0,0.01,862.98,16.48,0.0,-0.16,1.36,10397.75,173.41,1.37,80.81,37.0
2025-05-05 03:00:00,4.5,863.0,43.0,17.2,2000.0,0.6,1005.8,8.4,0.0,128.0,138.0,0.5,146.0,0.8,6.0,51826,3.446933189744921,22.643332039195457,40.906761113202215,0.31560646526051933,1054.1415284964137,321.92197875798814,490.80975903447677,17.79,10318.25,5.5,0.26,0.98,0.0,0.0,1013.95,52.23,0.0,0.01,862.79,15.29,0.0,0.14,0.84,10396.68,189.56,0.85,80.81,37.0
2025-05-05 04:00:00,4.1,862.8,43.0,16.7,2000.0,0.2,1005.4,8.2,0.0,128.0,145.0,0.3,146.0,0.1,6.0,51826,3.5308554377570274,26.354775253334537,32.046704622851806,0.398600540762373,1102.7294178026586,330.2053570141303,490.57752336790765,13.03,10037.78,5.23,0.26,0.99,0.0,0.0,1013.51,53.81,0.0,0.01,862.33,14.53,0.0,0.05,0.53,10397.57,185.25,0.53,80.81,37.0
2025-05-05 05:00:00,4.7,862.6,45.0,16.7,2100.0,0.4,1005.0,8.6,0.0,100.0,125.0,0.3,84.0,0.7,6.0,51826,3.7857066373163355,16.649700100981967,39.32267098045235,0.31549520353125177,997.7612514002351,310.15423289404566,490.2715474693757,19.47,9760.81,4.74,0.26,0.95,0.0,0.05,1013.59,53.08,0.0,0.01,862.22,14.22,0.0,0.02,0.9,10396.44,181.03,0.9,80.81,37.0
2025-05-05 06:00:00,4.4,862.5,46.0,16.0,2100.0,0.8,1005.2,8.4,0.0,152.0,145.0,0.7,138.0,1.0,6.0,51826,3.446933189744921,9.592346494217344,47.447498867675776,0.31549520353125177,881.0068423571144,278.91395329959045,488.00284762137363,21.72,5601.34,4.02,0.26,0.89,0.0,0.26,1013.4,51.21,0.0,0.01,862.01,13.99,0.0,0.01,1.09,10395.86,180.5,1.09,80.81,37.0
2025-05-05 07:00:00,5.0,862.3,51.0,15.0,2100.0,0.0,1005.3,8.7,0.0,152.0,145.0,0.2,138.0,0.1,6.0,51826,3.4487660284211175,7.156971179153292,45.717421348464306,0.31688268848004963,838.1274553940085,272.63061089638296,486.2515640849391,24.62,,4.01,0.26,0.11,0.0,0.08,1013.54,52.61,0.0,0.01,862.12,13.56,0.0,-0.13,1.25,10396.09,173.97,1.25,80.81,37.0
2025-05-05 08:00:00,6.1,862.6,57.0,14.5,1700.0,0.0,1006.0,9.4,0.0,152.5,224.0,0.3,138.0,0.2,5.0,51826,3.7999069857355994,10.69745187189957,41.81957469947764,0.3157519957740523,863.2312130956708,365.91955498764537,486.04813860096215,22.32,,4.91,0.26,0.0,0.0,0.0,1013.98,52.03,0.0,0.01,862.5,14.71,0.0,-0.17,1.15,10394.86,171.59,1.16,80.81,37.0
2025-05-05 09:00:00,5.2,862.8,51.0,15.3,1500.0,0.5,1006.4,8.9,0.0,153.0,166.0,0.4,146.0,0.6,5.0,51826,3.4633643322183514,15.40745206534288,41.821032076327654,0.29961743136202856,907.8873036387262,462.8935987505335,484.76642232039677,27.42,,4.72,0.26,0.01,0.0,0.0,1014.11,47.27,0.0,0.01,862.54,16.0,0.0,0.23,1.21,10394.6,190.72,1.23,80.81,37.0
2025-05-05 10:00:00,3.8,862.8,38.0,18.3,2000.0,0.6,1006.2,8.0,0.0,212.0,213.0,0.4,219.0,1.0,6.0,51826,3.4633643322183514,15.789526723702831,40.50800875925751,0.2983757075687375,903.5514563147955,378.8943300823539,485.08025156072193,95.04,,4.11,0.26,0.0,0.0,0.0,1014.1,36.82,0.0,0.01,862.54,19.27,0.0,0.05,0.85,10425.01,183.18,0.85,80.81,37.0
2025-05-05 11:00:00,2.6,862.9,29.0,21.4,2000.0,0.4,1005.7,7.4,0.0,271.0,275.0,0.4,295.0,0.8,6.0,51826,3.8021377797897657,13.575674047579117,43.978398617590884,0.2961677588903475,817.718932383426,275.1162720004512,485.51919661059196,410.71,,3.13,0.26,0.0,0.0,0.0,1013.84,29.61,0.0,0.01,862.5,21.69,0.0,-0.01,-0.08,10427.86,0.0,0.08,80.81,37.0
2025-05-05 12:00:00,5.0,862.7,30.0,23.6,1900.0,1.3,1005.1,8.7,0.0,33.0,39.0,1.2,25.0,1.6,6.0,51826,3.4470167513940955,7.766046612905276,59.02810380648053,0.2807326858024707,799.3837142174443,269.0777048629706,487.93899199596626,966.17,,1.03,0.26,0.0,0.0,0.0,1013.01,22.78,0.0,0.0,862.16,23.52,0.0,-0.6,-0.6,10427.33,44.76,0.85,80.81,37.0
2025-05-05 13:00:00,2.2,862.3,22.0,25.4,2500.0,1.9,1004.4,7.1,0.0,65.0,55.0,2.2,68.0,3.5,6.0,51826,3.7820376385314494,9.133760209000638,67.02462003007798,0.28456640518397036,788.2702759370922,269.5772315501336,489.9515069040431,1749.32,,-2.92,0.26,0.0,0.0,0.0,1012.27,15.42,0.0,0.0,861.84,25.21,0.0,-1.01,-1.22,10428.92,39.58,1.59,80.81,37.0
2025-05-05 14:00:00,-0.9,861.6,16.0,27.1,3400.0,1.5,1003.4,5.7,0.0,58.0,47.0,2.0,20.0,1.5,6.0,51826,3.5134781781453253,8.223116153912866,75.21011220632681,0.2778144306460143,691.2454438784456,236.6665140709311,491.5502477726951,2030.56,,-4.8,0.26,0.0,0.0,0.0,1011.06,12.56,0.0,0.0,861.02,26.27,0.0,-0.83,-1.53,10429.22,28.35,1.74,80.81,37.0
2025-05-05 15:00:00,-0.9,861.6,16.0,26.4,3400.0,1.5,1003.4,5.7,0.0,58.0,47.0,2.0,20.0,1.5,6.0,51826,3.525870211327173,5.273827359357721,87.52674790622834,0.27685425790425977,478.97331179024695,190.10136697291722,373.52198860844226,2117.94,,-5.2,0.26,0.0,0.0,0.0,1010.05,11.6,0.0,0.0,860.34,27.1,0.0,0.02,-1.52,10427.66,359.15,1.52,80.81,37.0
2025-05-05 16:00:00,-0.7,860.3,15.0,28.4,3400.0,1.5,1001.9,5.8,0.0,307.0,331.0,1.6,332.0,2.5,0.0,51826,3.7838953855399433,4.492480337938945,91.49019767891285,0.27672063651408274,312.89185093524907,135.10942237657824,189.9575050657959,2236.73,,-5.5,0.26,0.0,0.0,0.0,1008.89,10.91,0.0,0.0,859.52,27.77,0.0,1.03,-1.31,10428.58,321.97,1.67,80.81,37.0
2025-05-05 17:00:00,-2.3,859.4,13.0,28.8,4100.0,1.8,1000.7,5.1,0.0,22.0,29.0,1.5,62.0,3.1,0.0,51826,3.7819457718499283,4.499689341716655,98.5466182106962,0.27649867162201575,255.15718594150772,102.87393649324859,162.6180688771359,2359.17,,-5.98,0.26,0.0,0.0,0.0,1007.93,10.32,0.0,0.0,858.83,28.08,0.0,1.56,-1.37,10427.55,311.26,2.07,80.81,37.0
2025-05-05 18:00:00,-8.6,858.7,8.0,28.9,5700.0,1.5,1000.0,3.2,0.0,51.0,70.0,1.6,42.0,1.6,0.0,51826,3.5132762401045157,6.047984324207999,102.12984554719256,0.27646287652818274,281.3598858504601,95.41154536446476,171.86582469011304,2324.42,,-6.8,0.26,0.0,0.0,0.0,1006.94,9.67,0.0,0.0,858.09,28.13,0.0,1.74,-0.99,10430.46,299.57,2.0,80.81,37.0
2025-05-05 19:00:00,-4.7,858.6,11.0,28.6,5900.0,1.6,1000.3,4.3,0.0,67.0,64.0,1.5,53.0,1.7,0.0,51826,3.5132762401045157,6.080548462212002,98.83195395576472,0.27646287652818274,245.7154973241444,93.07611275492859,153.64685379771592,2248.29,,-7.6,0.26,0.0,0.0,0.0,1006.57,9.25,0.0,0.0,857.83,27.83,0.0,1.23,-0.46,10429.59,290.51,1.31,80.81,37.0
2025-05-05 20:00:00,-3.0,858.3,13.0,28.0,6600.0,0.7,1000.2,4.9,0.0,28.0,47.0,0.7,3.0,0.9,5.0,51826,3.424019746503746,7.637178761295937,100.52833922304484,0.27651225802671264,208.6754563717822,84.51145802933914,136.23990945604334,2001.0,,-9.58,0.26,0.0,0.0,0.0,1006.58,8.16,0.0,0.0,857.89,27.33,0.0,-0.0,0.4,10429.19,179.37,0.4,80.81,37.0
2025-05-05 21:00:00,0.3,858.4,19.0,25.6,6100.0,0.6,1000.7,6.2,0.0,74.0,72.0,0.6,79.0,0.9,5.0,51826,3.4469851063891563,12.82077378983538,90.01619274039939,0.3081901492663854,238.6784104549685,80.71327670052518,149.6913017177867,50.61,,-9.03,0.26,0.0,0.0,0.0,1006.58,9.92,0.0,0.0,857.82,24.75,0.0,-0.53,0.2,10429.86,110.8,0.57,80.81,37.0
2025-05-05 22:00:00,0.6,858.7,24.0,22.1,5100.0,0.5,1001.2,6.4,0.0,188.0,188.0,0.4,188.0,0.5,6.0,51826,3.4469851063891563,33.23267587235984,70.73564214699097,0.30763287320121435,388.01645500042235,110.93404050024166,291.87887614811825,68.92,,-9.48,0.26,0.0,0.0,0.0,1007.59,11.35,0.0,0.0,858.5,21.94,0.0,-1.41,0.01,10428.71,90.38,1.41,80.81,37.0
2025-05-05 23:00:00,1.0,859.3,28.0,20.1,3800.0,0.6,1001.6,6.6,0.0,170.0,172.0,0.7,169.0,0.9,6.0,51826,3.518643984800373,61.5579989745327,42.53592162731748,0.5846283356804561,318.14410671517015,101.38126405718235,189.40074114302874,34.33,,-9.26,0.26,0.0,0.0,0.0,1008.5,12.25,0.0,0.0,859.27,20.97,0.0,-0.46,0.75,10425.2,148.5,0.87,80.81,37.0
2025-05-02 00:00:00,-1.4,857.3,19.0,23.6,10800.0,1.8,1001.9,5.5,0.0,225.0,218.0,1.6,210.0,2.5,0.0,51828,3.1915229137275465,83.19263781553897,20.755465811978464,1.2502261073887067,200.66475565458708,73.36616847605902,125.89424212125768,35.88,,-11.46,0.21,0.0,0.0,0.0,1004.93,9.41,0.0,0.0,856.62,22.42,0.0,0.91,1.07,11733.74,220.25,1.41,79.92,37.12
2025-05-02 01:00:00,-2.7,857.3,18.0,22.8,9100.0,1.3,1001.8,5.0,0.0,189.0,195.0,0.9,193.0,1.5,0.0,51828,2.8561625769173244,52.02616665964055,39.75215352462108,0.5754476164147565,167.16966039322978,111.26716779376365,149.88498175917377,41.31,,-10.33,0.21,0.0,0.0,0.0,1005.3,11.07,0.0,0.0,856.85,21.25,0.0,1.59,2.31,11729.35,214.45,2.81,79.92,37.12
2025-05-02 02:00:00,-7.5,857.4,12.0,23.5,13600.0,2.4,1001.2,3.5,0.0,214.0,216.0,2.7,198.0,2.9,0.0,51828,2.8561625769173244,33.076847943646456,49.58510286044173,0.3043091847832587,145.41441878170033,116.93273932942077,156.7533964607197,44.96,,-9.16,0.21,0.0,0.0,0.0,1005.28,12.81,0.0,0.0,856.96,20.38,0.0,1.14,3.36,11726.63,198.67,3.55,79.92,37.12
2025-05-02 03:00:00,-7.5,857.4,13.0,22.2,14900.0,1.9,1001.2,3.5,0.0,227.0,224.0,1.8,224.0,2.3,0.0,51828,2.9206714442335726,22.865066146633243,54.835677089088044,0.3000184632266711,124.9967752590726,72.2765334522565,98.55713279436512,54.68,,-8.71,0.21,0.0,0.0,0.0,1005.22,13.57,0.0,0.0,856.79,20.02,0.0,1.47,3.66,11726.29,201.93,3.95,79.92,37.12
2025-05-02 04:00:00,-9.0,857.7,11.0,23.0,16300.0,3.2,1001.1,3.1,0.0,228.0,227.0,2.8,230.0,3.7,0.0,51828,3.32480579187242,11.625115990861257,64.16678474587411,0.2851405549141916,121.50735115759011,34.11890873736702,86.31553985031168,57.76,,-8.77,0.21,0.0,0.0,0.0,1005.14,13.91,0.0,0.0,856.65,19.55,0.0,1.18,4.02,11726.87,196.35,4.18,79.92,37.12
