DATE,dt,p,rh,t,vis,ws_2min,slp,vapor,precipitation,wd_2min,wd_10min,ws_10min,wd_instant,ws_instant,phenomena,station_id,SO2,NO2,CO,PM10,O3,PM2.5,AQI,ec_vis,ec_sh2,ec_t2m,ec_d2m,ec_sp,ec_msl,ec_u10,ec_v10,ec_rh,ec_ws,ec_wd,ec_cbh,ec_sf,ec_blh,ec_fal,ec_lcc,ec_mcc,ec_hcc,ec_tp
2025-05-03 00:00:00,-0.8,855.0,17.0,26.1,9800.0,3.2,998.5,5.7,0.0,234.0,235.0,2.4,238.0,4.5,0.0,51828,2.3135220508548717,76.99011003491532,0.6771960969816265,252.9245193877844,16.17708989300282,91.29568474557374,151.4931603733873,11710.484,0.0027665668,23.5242,-6.379425,854.7007,1002.46875,1.7724609,0.2037201,13.120150566101074,1.7841299,263.44342,7265.435,0.0,51.21358,0.20561296,0.0,6.1035156e-05,1.0,0.0
2025-05-03 00:00:00,5.0,849.7,34.0,21.5,9500.0,0.5,998.9,8.7,0.0,164.0,158.0,0.5,155.0,0.6,0.0,51931,3.347536918367686,54.81858120376185,0.6738214789395006,243.20127425400293,40.780471333441625,82.36849998771648,146.29972035156504,10452.484,0.00230928,22.18631,-8.754425,851.7107,1001.22626,0.7089844,0.67637634,11.835660934448242,0.9798693,226.34836,8317.935,0.0,15.58858,0.20698625,0.0,0.0,0.9924011,0.0
2025-05-03 00:00:00,2.2,856.1,26.0,22.7,15400.0,1.2,1000.1,7.2,0.0,295.0,296.0,1.1,273.0,1.7,0.0,51818,3.98053754936586,46.52803650897381,0.6000000238418579,293.8931952092799,55.43844107270744,80.0925658231204,182.87889336537003,13650.484,0.0036553913,26.053497,-2.7153625,853.3307,1002.9412,0.115234375,0.12461853,14.878826141357422,0.16973138,222.75948,10054.435,0.0,13.58858,0.26896745,0.0,0.00012207031,0.5907898,0.0
2025-05-03 00:00:00,-0.9,854.1,21.0,22.5,11000.0,0.4,993.4,5.7,0.0,288.0,311.0,0.6,242.0,0.5,0.0,51826,3.347536918367686,60.903069682121696,0.6738302555505925,259.7797353479461,35.203105841656914,87.02831466387933,154.9639630714109,10452.484,0.0023517185,24.199982,-8.480988,854.4407,1001.45123,1.5380859,-0.33143616,10.704949378967283,1.5733907,282.1605,7802.435,0.0,35.46358,0.26136857,0.0,0.0,0.9989319,0.0
2025-05-03 01:00:00,-3.3,855.2,14.0,26.3,10100.0,3.6,998.3,4.8,0.0,247.0,243.0,4.0,238.0,4.6,0.0,51828,2.95165568291797,53.91995968051843,0.4432911609091075,262.0881752874585,19.842684370032188,86.63304188329128,156.07502128002372,11709.653,0.0028099488,23.440155,-6.174347,854.9267,1002.9369,1.8709564,1.2394104,13.397207260131836,2.2442408,236.47762,6994.9795,0.0,53.194424,0.20561296,0.0,0.00018310547,1.0,0.0
2025-05-03 01:00:00,-3.4,857.3,16.0,24.0,12200.0,2.6,993.5,4.8,0.0,230.0,231.0,2.6,227.0,2.9,0.0,51829,2.95165568291797,42.52228876240288,0.500002656140522,271.7859116194423,35.20338313155021,92.83445951037544,160.5906134326473,11115.653,0.0032705734,21.940155,-4.0395813,863.7467,1002.6044,2.0604095,1.0577698,17.256654739379883,2.3160665,242.82501,7322.9795,0.0,65.94443,0.24455339,0.0,6.1035156e-05,1.0,0.0
2025-05-03 01:00:00,-0.9,854.5,19.0,24.2,12300.0,1.8,993.1,5.7,0.0,237.0,244.0,1.5,231.0,2.3,0.0,51826,2.95165568291797,41.79781198305526,0.500002656140522,263.0375120730158,36.548733920890335,89.03916036601375,156.64153059954435,10451.653,0.0023841332,23.690155,-8.303253,854.58673,1001.6869,1.8582611,-0.6482849,11.192410469055176,1.9680974,289.23218,7796.9795,0.0,54.694424,0.26136857,0.0,0.0,1.0,0.0
2025-05-03 01:00:00,1.4,856.8,24.0,23.0,14700.0,1.7,1000.6,6.7,0.0,276.0,279.0,1.6,293.0,2.8,0.0,51818,3.980768178685647,30.72020980741505,0.3969472799247029,252.7027342024545,56.252823542182576,90.38896278655857,165.50018160021546,13649.653,0.0034574936,24.822968,-3.441925,854.6167,1005.0669,6.7440033,-0.9920349,15.16501522064209,6.8165765,278.36813,4333.9795,0.0,331.19443,0.26896745,0.0,0.5472107,1.0,7.6293945e-06
2025-05-03 01:00:00,-0.1,850.1,23.0,22.0,11600.0,1.5,998.8,6.1,0.0,162.0,167.0,1.2,135.0,1.9,0.0,51931,3.3477675476874733,38.78248115202064,0.500002656140522,243.38592283228343,40.84229136822661,84.118674962167,146.49830221636415,10451.653,0.002302594,21.459686,-8.787628,851.9967,1001.8119,0.2957611,0.5099182,12.341493606567385,0.58948386,210.11446,8045.4795,0.0,16.694424,0.20698625,0.0,0.0,1.0,0.0
2025-05-03 01:00:00,-2.8,850.9,22.0,19.5,18800.0,0.1,998.7,5.0,0.0,193.0,207.0,0.5,194.0,0.3,0.0,51839,4.035791518353036,34.71609492077995,0.500002656140522,221.689254671543,46.33866942064904,78.7789329518785,135.45374287452256,9267.653,0.0019382904,22.457733,-10.973175,851.33673,1001.5744,-0.41712952,3.0567932,9.767109870910645,3.0851226,172.22943,8439.9795,0.0,73.94443,0.24437028,0.0,0.0,0.9803467,0.0
2025-05-03 02:00:00,-4.3,854.6,14.0,25.0,13200.0,1.9,992.6,4.4,0.0,225.0,232.0,1.5,203.0,2.2,0.0,51826,2.95165568291797,24.114840685559496,0.4432911609091075,235.94372406872287,43.847445834548914,61.47652146203704,144.2572081483487,10449.311,0.002698539,23.062195,-6.700592,854.8702,1002.5538,4.539749,2.0096283,13.162602424621582,4.964668,246.12228,7523.8525,0.0,104.17313,0.26136857,0.0,0.0,0.9999695,0.0
2025-05-03 02:00:00,-2.8,855.7,15.0,25.8,11300.0,3.5,998.6,5.0,0.0,230.0,233.0,3.7,235.0,4.5,0.0,51828,1.6101713619295803,30.26109320618924,0.4236326944197726,242.08126557991903,24.427660960931075,69.2930735859018,146.4882556191456,11709.311,0.002795337,23.30243,-6.2377014,855.1301,1003.20374,1.9430695,2.2606049,13.442095756530762,2.9809148,220.68022,6987.8525,0.0,64.29813,0.20561296,0.0,0.00015258789,1.0,0.0
2025-05-03 02:00:00,2.4,857.8,22.0,25.7,300.0,5.8,1000.5,7.3,0.0,324.0,330.0,6.4,293.0,11.7,33.0,51818,3.980598846247312,23.524678150792557,0.3969472799247029,227.0171896715989,62.224528790237656,65.44379177068119,140.7072932709801,13645.311,0.0047899466,24.355164,0.9908142,854.65015,1005.9338,9.256546,-7.296036,21.60689163208008,11.786254,308.24527,8966.353,0.0,805.6731,0.26896745,0.0,0.0032348633,1.0,7.6293945e-06
2025-05-03 02:00:00,-5.3,857.6,14.0,23.8,9800.0,2.5,993.7,4.1,0.0,237.0,236.0,2.4,238.0,3.1,0.0,51829,2.95165568291797,24.761385105510247,0.4307952189520499,237.0769709624336,42.7494755831524,63.39228596956698,143.3455656517659,11115.311,0.0030843003,22.368835,-4.8138733,863.85016,1002.85876,2.7829132,1.8162689,15.855878829956056,3.323167,236.86952,7316.3525,0.0,92.29813,0.24455339,0.0,0.0,1.0,0.0
2025-05-03 02:00:00,-2.1,851.2,25.0,18.2,21700.0,0.9,998.8,5.2,0.0,250.0,231.0,0.3,239.0,0.9,0.0,51839,3.402790887354862,20.56645495189324,0.4489627108239079,230.21205257144723,52.45944214040746,58.41470414011573,145.95127144885367,9267.311,0.0019217713,20.20868,-11.081451,851.3801,1001.28625,0.67256165,1.6277924,11.11719036102295,1.761263,202.44916,8299.853,0.0,27.923126,0.24437028,0.0,0.0,0.9996948,0.0
2025-05-03 02:00:00,-2.1,850.5,21.0,21.0,15500.0,1.4,999.3,5.2,0.0,237.0,231.0,1.4,222.0,2.2,0.0,51931,2.95165568291797,21.6920351257662,0.4489627108239079,231.7991228830046,47.72791754396211,59.90697066136827,144.0667995552815,10451.311,0.0024281724,19.42157,-8.102936,852.4402,1003.01624,1.1872101,1.0770111,14.768190383911133,1.6029413,227.78638,7905.8525,0.0,38.173126,0.20698625,0.0,0.0,1.0,0.0
2025-05-03 03:00:00,-4.3,854.7,14.0,25.1,16000.0,2.0,992.3,4.5,0.0,228.0,230.0,1.7,222.0,2.3,0.0,51826,2.95165568291797,11.287295097645254,0.3765753892792043,203.49020400864697,66.08843621320138,51.41379039888888,129.17587802834467,10448.936,0.0026846714,23.463837,-6.7655945,854.9765,1002.8131,4.5890045,0.6908417,12.782366752624512,4.6407137,261.4388,7251.3604,0.0,144.2035,0.26136857,0.0,3.0517578e-05,1.0,0.0
2025-05-03 03:00:00,-1.1,857.7,20.0,23.0,14700.0,2.9,993.7,5.6,0.0,248.0,246.0,2.9,266.0,3.7,0.0,51829,2.95165568291797,12.011771876992873,0.3228751804740286,198.87994039464573,65.45516311956739,51.90377041576456,124.1808075117856,11114.936,0.0030861683,23.094696,-4.804657,863.93646,1002.7606,3.7100983,1.009201,15.18307399749756,3.8449078,254.7829,7041.8604,0.0,129.4535,0.24455339,0.0,0.00018310547,1.0,0.0
2025-05-03 03:00:00,2.4,859.4,24.0,24.2,300.0,3.6,1002.6,7.2,0.0,268.0,270.0,4.2,236.0,5.9,35.0,51818,3.347598215249138,8.652602085022489,0.2984169874774769,207.4102110935177,80.17715389045769,48.81244611410379,128.80637462625305,13642.936,0.004870493,22.97165,1.2363586,855.5865,1007.40063,8.887833,-7.5855255,23.90737533569336,11.684767,310.47986,8822.86,0.0,894.5785,0.26896745,0.0,0.003967285,1.0,7.6293945e-06
2025-05-03 03:00:00,-11.6,851.0,10.0,21.2,23600.0,2.4,997.3,2.5,0.0,244.0,244.0,2.8,256.0,2.9,0.0,51839,3.402790887354862,9.646352479912467,0.3969472799247029,227.83876801080845,70.26328405506193,56.401687345946,151.93151516504204,9266.936,0.002056677,19.416962,-10.228485,851.37646,1001.5131,1.3292389,2.3636932,12.496723175048828,2.7118115,209.35153,8028.3604,0.0,41.8285,0.24437028,0.0,0.0,1.0,0.0
2025-05-03 03:00:00,-3.6,850.3,19.0,20.9,17300.0,1.9,998.4,4.7,0.0,216.0,214.0,1.7,194.0,2.6,0.0,51931,2.95165568291797,10.38418541355488,0.3957500383744787,212.4036319731287,67.99780388757227,53.3188926170158,138.13811077136705,10450.936,0.0028363056,20.336884,-6.089813,852.4665,1002.90564,2.8018951,2.8236542,16.298843383789062,3.9778938,224.7784,7500.8604,0.0,90.7035,0.20698625,0.0,0.0,1.0,0.0
2025-05-03 03:00:00,-1.0,855.8,18.0,24.9,11200.0,3.0,998.9,5.7,0.0,260.0,264.0,3.6,272.0,3.5,0.0,51828,1.6101713619295803,9.43655815699963,0.303641328245945,196.337017405404,59.17056330064394,53.12930671056872,123.15824633568322,11708.936,0.0028515644,22.780243,-5.974579,855.3965,1003.5181,2.7393951,1.9720917,14.15749740600586,3.3754158,234.24988,6714.3604,0.0,81.9535,0.20561296,0.0,0.0077209473,1.0,0.0
2025-05-03 04:00:00,2.7,859.2,26.0,23.2,1100.0,3.2,1002.5,7.4,0.0,299.0,290.0,2.7,295.0,3.9,9.0,51818,3.347598215249138,9.35709786603483,0.2984169874774769,1141.0663190571154,82.82185500639515,99.24125069076368,360.9103858639214,13642.335,0.0045447336,22.10382,0.2892151,856.2391,1008.415,7.8913574,-3.7899323,23.53486442565918,8.754262,295.6533,8547.896,0.0,1092.1108,0.26896745,0.0,0.055236816,1.0,7.6293945e-06
2025-05-03 04:00:00,-13.1,850.9,9.0,21.0,24100.0,2.5,997.1,2.2,0.0,230.0,230.0,2.6,233.0,3.6,0.0,51839,3.402790887354862,4.598105743362716,0.2984169874774769,1263.3334259766812,77.59118484612961,107.122736256647,434.9207678550955,9268.335,0.0020465837,19.92218,-10.290863,851.3791,1001.875,2.5251465,2.580185,12.05117130279541,3.6102242,224.38234,7493.896,0.0,76.48581,0.24437028,0.0,0.0,1.0,0.0
2025-05-03 04:00:00,0.6,858.8,20.0,25.1,1600.0,7.7,994.1,6.4,0.0,296.0,292.0,8.3,283.0,13.8,5.0,51829,2.95165568291797,6.035742925530035,0.269195101628725,1679.2770314181785,72.82788880807688,138.44506352423173,497.77337503785634,11114.335,0.003050326,23.713196,-4.943207,864.88904,1004.4,7.0563965,-0.07801819,14.472397804260254,7.056828,270.63345,4371.896,0.0,840.8608,0.24455339,0.0,0.13476562,0.96502686,0.0
2025-05-03 04:00:00,-0.9,850.4,24.0,20.3,15900.0,1.2,998.4,5.7,0.0,188.0,188.0,1.1,214.0,2.6,0.0,51931,2.95165568291797,4.336559878968203,0.2984169874774769,1439.3186334952854,75.29851400159548,119.58536407443182,461.3687991545828,10450.335,0.0030331598,21.312805,-5.210785,852.40906,1003.14,3.3874512,2.4756927,16.412227630615234,4.195698,233.83908,7227.896,0.0,125.48581,0.20698625,0.0,0.0,1.0,0.0
2025-05-03 04:00:00,-4.2,854.9,14.0,25.2,14800.0,2.9,992.2,4.5,0.0,270.0,261.0,2.4,273.0,4.3,0.0,51826,2.95165568291797,4.339528677188922,0.2712540131337525,1595.4893032879174,73.51492875488009,130.67806423234015,487.5482623899084,10448.335,0.002757548,22.80304,-6.415863,855.08905,1003.2775,4.5769043,1.8428802,13.666885375976562,4.9339905,248.06793,7242.896,0.0,181.48581,0.26136857,0.0,0.009338379,1.0,0.0
2025-05-03 04:00:00,1.0,857.3,21.0,24.8,700.0,6.9,1000.3,6.6,0.0,304.0,303.0,6.9,300.0,12.1,7.0,51828,1.6101713619295803,2.8486183182017224,0.2172306781148386,1198.3475976089003,68.75262649397467,94.82069788788012,499.98636203789033,11704.335,0.004203795,23.574524,-0.76937866,856.8191,1006.43,9.841553,-1.3846588,19.92487525939941,9.938483,278.00867,4325.396,0.0,1137.6108,0.20561296,0.0,0.7280884,0.9981384,0.0
2025-05-03 05:00:00,1.2,858.3,22.0,24.3,300.0,5.7,1001.4,6.7,0.0,286.0,282.0,6.0,264.0,7.9,33.0,51828,1.6101713619295803,3.4060589578190776,0.2020324478163188,4209.659111769118,66.58553161529836,459.3861893563529,499.9825906866182,11703.15,0.004638751,23.462952,0.59158325,857.36383,1007.1213,8.532501,-1.3040161,22.149066925048828,8.631572,278.68924,4317.887,0.0,1233.982,0.20561296,0.0,0.9075928,0.99835205,0.0
2025-05-03 05:00:00,-12.0,851.1,9.0,22.4,22000.0,3.8,996.9,2.4,0.0,240.0,237.0,3.0,242.0,6.6,0.0,51839,3.402790887354862,4.518608857431803,0.2984169874774769,2259.67458853883,75.96794854523792,378.8724866958901,356.3751717453656,9271.15,0.0019160111,21.253967,-11.119354,851.32385,1002.03125,3.2346497,2.8434448,10.391667366027832,4.306755,228.68265,7356.887,0.0,152.107,0.24437028,0.0,0.0,1.0,0.0
2025-05-03 05:00:00,-2.8,850.8,20.0,21.0,15300.0,1.6,998.5,5.0,0.0,216.0,223.0,1.6,214.0,2.0,0.0,51931,2.95165568291797,4.337973433305163,0.2712540131337525,2719.916438643842,73.02806970760864,454.9251126863881,419.4861923514717,10451.15,0.0028553803,21.47467,-6.0002136,852.6038,1003.53876,3.7619934,2.1549683,15.30117416381836,4.335491,240.1948,6690.887,0.0,145.607,0.20698625,0.0,9.1552734e-05,0.99575806,0.0
2025-05-03 05:00:00,2.1,859.3,26.0,22.6,6600.0,2.9,1002.6,7.1,0.0,276.0,278.0,3.1,304.0,3.8,6.0,51818,3.3477675476874733,4.342337909927237,0.2020324478163188,2241.692527549365,82.06810632569093,370.2464114881336,356.25110719090503,13641.15,0.0043559866,21.252014,-0.2795105,857.0238,1009.52625,7.26297,-1.4368286,23.78614044189453,7.4037294,281.1903,4297.387,0.0,1180.232,0.26896745,0.0,0.22314453,1.0,7.6293945e-06
2025-05-03 05:00:00,2.0,860.0,23.0,24.5,400.0,7.7,995.5,7.1,0.0,269.0,270.0,6.7,264.0,12.3,5.0,51829,2.95165568291797,5.034537283283807,0.2020324478163188,3240.007365938069,69.835584959132,552.3712046561566,495.78695733396967,11111.15,0.004671653,23.582092,0.8240051,865.74384,1006.08124,9.142853,-1.7932739,22.362823486328125,9.317059,281.09708,4617.887,0.0,1055.482,0.24455339,0.0,0.14749146,0.9709778,0.0
2025-05-03 05:00:00,0.8,856.8,21.0,24.5,400.0,6.4,994.4,6.5,0.0,275.0,271.0,6.3,267.0,11.5,31.0,51826,2.95165568291797,4.342337909927237,0.2020324478163188,3102.474266156189,70.75829080887584,519.3188013838344,472.9029903897513,10447.15,0.003658851,23.056702,-2.6603699,856.06384,1005.26373,11.186798,-0.3430786,17.877561569213867,11.192058,271.7566,4588.887,0.0,823.857,0.26136857,0.0,0.7413025,0.9727783,0.0
2025-05-03 06:00:00,1.2,857.1,22.0,24.2,300.0,6.8,994.8,6.6,0.0,268.0,268.0,5.9,295.0,9.3,35.0,51826,2.95165568291797,3.4060589578190776,0.2020324478163188,3749.029318534093,75.62517316407772,909.5117475991916,472.88592431702574,10445.859,0.0046683843,22.460602,0.6737366,857.0159,1006.5925,10.823273,-0.79078674,23.67693901062012,10.852123,274.1788,4322.3975,0.0,1160.8839,0.26136857,0.0,0.89312744,1.0,0.0
2025-05-03 06:00:00,0.8,852.0,23.0,23.0,500.0,4.3,999.0,6.5,0.0,288.0,281.0,5.2,295.0,6.5,31.0,51931,2.95165568291797,3.4060589578190776,0.2712540131337525,3287.5954087896084,76.72696028390723,794.7300392896851,419.4289147466823,10449.859,0.0034610326,22.091461,-3.4395447,853.77594,1005.735,7.670929,0.72972107,17.884845733642578,7.7055593,264.56592,,0.0,846.884,0.20698625,0.0,0.08779907,0.2578125,0.0
2025-05-03 06:00:00,-13.0,851.5,8.0,23.1,18500.0,5.1,997.3,2.3,0.0,243.0,244.0,4.7,250.0,8.0,0.0,51839,3.402790887354862,3.5797228137990973,0.2984169874774769,2729.925498849059,78.20570120625015,658.9349900013095,356.27908578976644,9271.859,0.001957565,22.093414,-10.845795,851.53595,1002.5375,4.5068665,2.821518,10.087955474853516,5.3172183,237.95143,6424.8975,0.0,275.63394,0.24437028,0.0,0.0061950684,0.9984131,0.0
2025-05-03 06:00:00,1.4,860.0,25.0,22.4,4300.0,2.1,1003.4,6.8,0.0,288.0,287.0,2.5,315.0,2.7,6.0,51818,3.3477675476874733,3.4060589578190776,0.2020324478163188,2703.705391877561,86.83764130717216,645.9196475824299,351.8808769365453,13639.859,0.0040852125,20.673492,-1.1446228,857.70593,1010.45,5.931671,-1.4372711,23.13421440124512,6.103317,283.6205,3558.3975,0.0,1046.8839,0.26896745,0.0,0.34725952,1.0,7.6293945e-06
2025-05-03 06:00:00,2.1,860.7,24.0,23.9,500.0,6.0,996.5,7.1,0.0,277.0,274.0,5.9,283.0,11.0,5.0,51829,2.95165568291797,4.130535737166696,0.2020324478163188,3901.828770334136,75.17384268089337,966.4936936244968,495.782417536653,11111.859,0.0047680433,23.075836,1.117096,866.4459,1007.075,9.657257,-1.2068024,23.552438735961918,9.7323675,277.12296,8092.3975,0.0,1167.8839,0.24455339,0.0,0.027374268,0.94311523,0.0
2025-05-03 06:00:00,1.9,858.7,24.0,23.6,600.0,4.4,1002.0,7.0,0.0,288.0,286.0,4.8,286.0,7.5,32.0,51828,1.6101713619295803,2.8454676358711013,0.2020324478163188,5472.472866457104,73.33463036835748,823.9520727345325,499.9825270982434,11703.859,0.0045539434,22.812164,0.34561157,857.95593,1008.065,9.117218,-2.0056305,22.633270263671875,9.335214,282.40646,4059.8975,0.0,1303.8839,0.20561296,0.0,0.78341675,0.99468994,0.0
2025-05-03 07:00:00,1.2,857.5,23.0,23.5,500.0,7.1,995.4,6.7,0.0,263.0,265.0,6.4,259.0,10.2,32.0,51826,3.3477675476874733,2.7665735021179585,0.2020324478163188,2642.7591725843727,76.9922956144475,619.5290778533118,477.3691820430184,10444.782,0.0045372024,22.127106,0.28353882,857.252,1006.96875,11.289566,0.20004272,23.490280151367188,11.291338,268.98486,7493.872,0.0,1018.2044,0.2613533,0.0,0.0113220215,0.9767151,0.0
2025-05-03 07:00:00,1.4,859.0,24.0,23.1,1800.0,3.7,1002.5,6.8,0.0,287.0,286.0,4.9,315.0,6.6,7.0,51828,3.3477675476874733,2.8486183182017224,0.2020324478163188,3242.8644118746383,72.7525011086656,753.7307081936355,499.9836465234841,11702.782,0.0042887703,21.910309,-0.47036743,858.28204,1008.64124,8.474136,-0.7315979,22.5268669128418,8.505658,274.9343,4307.372,0.0,1072.9543,0.2055977,0.0,0.12689209,1.0,0.0
2025-05-03 07:00:00,-4.6,853.0,16.0,22.4,1300.0,8.2,999.4,4.3,0.0,251.0,254.0,7.2,256.0,11.7,7.0,51839,3.402790887354862,2.9967683262975693,0.2984169874774769,1965.8025864432384,78.79797169615749,456.45482946538687,380.2860911089635,9268.782,0.0023590103,23.093903,-8.474274,852.22205,1003.76373,9.388199,3.8748474,11.448847770690918,10.156413,247.5723,6151.872,0.0,649.3294,0.24437028,0.0,0.095458984,0.33691406,0.0
2025-05-03 07:00:00,0.4,860.8,24.0,21.8,3900.0,2.9,1004.6,6.3,0.0,342.0,345.0,2.7,34.0,4.5,6.0,51818,4.009196451136716,6.106664718692069,0.2020324478163188,1885.761562492612,87.25385184396598,447.3020976424976,350.902721287674,13638.782,0.0038772598,19.925934,-1.8453674,858.21204,1011.15625,4.479019,-0.14370728,23.008867263793945,4.4813237,271.83768,3553.8718,0.0,657.3294,0.26896745,0.0,0.5689087,0.56503296,7.6293945e-06
2025-05-03 07:00:00,1.0,861.1,23.0,23.3,1400.0,7.1,997.2,6.6,0.0,273.0,274.0,6.3,289.0,8.0,5.0,51829,3.3477675476874733,4.130535737166696,0.2020324478163188,2763.5072720119488,76.74770167854835,650.5151183345671,496.38741151055416,11110.782,0.0045195594,22.433746,0.38510132,866.86206,1007.6987,8.997574,-0.09976196,23.22339630126953,8.998127,270.63525,4348.872,0.0,1027.8293,0.24455339,0.0,0.28125,1.0,0.0
2025-05-03 07:00:00,1.7,852.8,25.0,22.7,400.0,3.3,1000.3,6.9,0.0,287.0,283.0,3.5,293.0,5.6,33.0,51931,3.3477675476874733,2.7708971844966097,0.2712540131337525,2333.423899698893,77.77713816481537,545.2214364428667,432.2478693770889,10448.782,0.004658319,21.734528,0.5960388,854.052,1006.28375,9.096207,-1.2062073,24.610349655151367,9.175833,277.55368,8815.372,0.0,860.5794,0.20698625,0.0,0.0010986328,0.31552124,0.0
2025-05-03 08:00:00,0.8,858.2,23.0,23.0,900.0,3.5,996.8,6.5,0.0,272.0,274.0,5.0,270.0,5.5,7.0,51826,3.3477675476874733,2.8486183182017224,0.2020324478163188,1087.0862815100645,78.45797211452413,411.6639290120248,473.31424121331753,10444.655,0.0043192105,22.538055,-0.39041138,857.4278,1007.065,12.559769,1.2512512,21.813554763793945,12.621942,264.31076,4572.8677,0.0,1162.0475,0.26147598,0.0,0.93807983,0.83154297,0.0
2025-05-03 08:00:00,2.3,862.0,29.0,21.0,1700.0,3.2,1006.6,7.2,0.0,355.0,356.0,4.3,23.0,4.4,7.0,51818,3.9806719223941136,3.3836778758791413,0.2020324478163188,782.8168898081491,88.12878603088022,298.4373917623327,346.2660627604643,13638.655,0.0043630796,19.317352,-0.228302,858.8378,1012.2225,5.921097,-2.328827,26.90955352783203,6.3626113,291.4702,3097.8674,0.0,744.5475,0.26881546,0.0,0.9277649,0.9957886,0.0
2025-05-03 08:00:00,1.1,861.6,24.0,22.7,2900.0,5.7,998.1,6.6,0.0,272.0,277.0,5.3,264.0,9.1,5.0,51829,2.95165568291797,3.573095097549339,0.2020324478163188,1137.2545985631043,78.21140468590553,433.5797640760732,495.8335717208037,11110.655,0.004469891,22.842743,0.24435425,867.6878,1008.6075,8.714066,-0.42941284,22.42588233947754,8.724639,272.82114,4088.3674,0.0,1312.7975,0.24461502,0.0,0.40942383,1.0,0.0
2025-05-03 08:00:00,-1.0,854.0,20.0,23.2,400.0,6.8,1000.7,5.7,0.0,250.0,253.0,7.5,242.0,10.9,33.0,51839,3.402790887354862,3.0010920086762205,0.2984169874774769,806.2574017632419,80.15486010355426,304.23081401872247,358.5543907585825,9268.655,0.0046215253,21.688446,0.48458862,853.9478,1006.465,10.931839,5.8713684,24.48189926147461,12.408791,241.76025,8676.367,0.0,1062.5475,0.2445082,0.0,0.0,0.9907837,0.0
2025-05-03 08:00:00,1.8,859.6,25.0,22.8,3800.0,2.8,1003.5,6.9,0.0,286.0,288.0,3.7,312.0,4.3,6.0,51828,3.3477675476874733,2.8486183182017224,0.2020324478163188,1334.2090828355665,74.66888725585441,472.6031854793464,499.9826004009059,11700.655,0.0042963224,22.268524,-0.43338013,859.2078,1009.685,7.206253,-1.6979675,22.10259056091309,7.403592,283.25842,3566.3674,0.0,1246.9225,0.205522,0.0,0.99746704,1.0,0.0
2025-05-03 08:00:00,1.3,854.4,25.0,22.3,600.0,1.6,1002.8,6.7,0.0,204.0,234.0,2.0,203.0,1.9,9.0,51931,3.3477675476874733,2.8529420005803736,0.2712540131337525,958.8595097889886,79.18613217827333,362.6398992779906,420.6555567609814,10446.655,0.0046682553,22.20993,0.63497925,854.6078,1006.825,7.675003,-1.5378113,23.972871780395508,7.82755,281.3301,8010.8677,0.0,1053.0475,0.20723099,0.0,0.05529785,0.4876709,0.0
2025-05-03 09:00:00,1.6,855.8,26.0,22.0,800.0,2.1,1005.9,6.9,0.0,201.0,230.0,1.9,278.0,3.3,6.0,51931,3.3477675476874733,3.4060589578190776,0.2712540131337525,798.3153915329311,78.58231131040787,179.4325728166002,418.9979651023013,10447.975,0.004206962,22.729828,-0.77233887,855.9377,1008.405,4.786957,1.6361389,20.964067459106445,5.058844,251.13004,4559.8613,0.0,1274.955,0.20721573,0.0,0.1749878,0.44937134,1.4305115e-05
2025-05-03 09:00:00,2.3,862.3,26.0,22.8,4000.0,7.1,999.4,7.2,0.0,278.0,280.0,6.1,306.0,9.8,5.0,51829,2.951559426626437,4.120918977911154,0.2020324478163188,958.2569539801012,78.23158687847832,212.98552546116895,495.7712056574834,11109.975,0.0047271913,22.61264,1.038208,868.97766,1010.335,7.8943787,-2.8697205,24.08616065979004,8.399793,289.97693,4594.3613,0.0,1349.58,0.24459976,0.0,0.66082764,0.9998779,0.0
2025-05-03 09:00:00,3.1,862.3,33.0,19.8,3400.0,2.3,1008.0,7.6,0.0,265.0,269.0,1.9,248.0,3.3,6.0,51818,3.895523368263499,4.331932148687109,0.2020324478163188,651.9236707262587,87.01048724037523,150.40895514236098,346.5010597663487,13637.975,0.004209346,19.729828,-0.70788574,859.47766,1013.04,6.44516,-2.9048767,25.32268714904785,7.06954,294.2614,3096.8616,0.0,647.82996,0.26881546,0.0,1.0,0.99990845,0.0
2025-05-03 09:00:00,0.6,860.6,23.0,22.8,2500.0,5.8,1005.2,6.4,0.0,294.0,290.0,5.2,298.0,8.6,7.0,51828,3.347598215249138,2.8346778765675285,0.2020324478163188,887.7813522285319,73.83600692043254,229.53508583598,499.9824717191009,11699.975,0.0043781465,22.130219,-0.15515137,860.45764,1011.305,6.1980896,-2.8267517,22.747243881225582,6.8122563,294.51624,3329.3616,0.0,1333.205,0.20546097,0.0,0.986969,0.99523926,0.0
2025-05-03 09:00:00,0.6,859.0,23.0,22.8,1200.0,4.1,998.6,6.4,0.0,279.0,278.0,3.9,293.0,8.0,7.0,51826,3.347718252891564,3.3780131558301,0.2020324478163188,907.6389431373916,78.26101198581657,202.03323005778037,472.7335671717244,10443.975,0.004525489,22.376312,0.26867676,858.47766,1008.5475,12.873871,-2.0679626,23.109580993652344,13.038904,279.1256,4568.8613,0.0,1213.955,0.26146072,0.0,0.62338257,0.3972473,0.0
